164722083.695378
164722083.695378
160267664.099326
160267664.099326
149786386.629653
113501721.100192
110336473.104648
90626202.694138
62990325.122298
62990325.122298
62990325.122298
59089912.017683
59089912.017683
59089912.017683
58837436.680622
58837436.680622
58837436.680622
58837436.680622
58837436.680622
58837436.680622
58837436.680622
58837436.680622
32777674.782571
32777674.782571
32777674.782571
32777674.782571
32777674.782571
32777674.782571
32777674.782571
32777674.782571
28517009.994784
28517009.994784
28517009.994784
28517009.994784
28517009.994784
28517009.994784
27499769.646037
27499769.646037
27499769.646037
27499769.646037
27145442.401949
27145442.401949
27145442.401949
24726918.247932
24726918.247932
24726918.247932
23591287.461754
23591287.461754
23434930.364968
22420764.251074
22420764.251074
20075342.454121
20075342.454121
19497671.813054
19497671.813054
19497671.813054
19497671.813054
19497671.813054
13588254.052280
12810182.624638
8266484.708080
8266484.708080
7363078.587999
4524440.682670
3000818.689261
2782031.398671
2650255.659043
2462424.521099
2055934.327519
1663610.025437
1462044.283460
1462044.283460
1462044.283460
1406362.704618
824358.797001
543047.494413
543047.494413
543047.494413
543047.494413
410007.702126
410007.702126
370880.766552
281522.341852
281522.341852
277288.169285
277288.169285
277288.169285
268596.399720
225229.775774
196665.346133
188354.494881
183126.500329
173975.285080
161762.129166
144241.559846
123645.629370
98911.255070
97768.313728
96639.168316
68210.764804
57711.677564
55317.389190
51227.168212
46948.597611
42034.738552
39841.828053
29123.272811
25504.862111
25504.862111
24358.858378
24358.858378
19865.041882
18241.601946
14766.883348
14707.531882
13645.171569
12454.148102
10194.209027
9592.752131
8254.933289
7706.339464
7264.237735
6314.965641
6219.043644
5888.890687
5659.153745
4362.539846
4032.542117
3046.631853
2700.009024
2439.300391
2334.838772
1585.769136
1487.492388
1294.605227
1230.019163
1081.699581
1046.717677
1046.199263
971.274052
821.081748
750.816500
701.485154
695.117158
673.064535
655.962790
649.962392
643.481995
560.210755
548.097658
513.550388
505.446789
497.321777
493.766723
488.366077
488.366077
458.670640
456.193601
451.788604
442.476950
439.123120
428.908491
425.851288
411.140035
407.972269
397.564346
383.806221
383.806221
376.207620
375.336091
372.590728
371.351001
367.986231
367.774741
365.778308
362.392205
356.266381
353.998996
351.211395
350.026715
348.053116
346.775533
346.238355
345.552214
344.835417
343.531216
343.430941
341.877185
340.806022
339.536084
337.721834
337.192376
336.653485
335.478143
334.786099
333.744927
333.457052
331.905562
331.669566
331.587367
331.303330
331.204164
331.089862
330.455891
330.331503
329.262503
328.945665
327.952890
327.384199
326.944156
326.525078
325.774957
325.260851
324.775036
324.563653
324.151957
323.758396
323.361428
322.765670
320.680930
318.277755
316.509360
315.637996
313.423975
312.163690
311.022525
309.971591
308.773486
307.722097
307.081753
306.110398
305.540943
298.616793
294.614740
292.991853
292.441637
291.974545
290.619910
288.629905
287.059098
285.921216
283.442368
282.133524
281.084523
279.626123
278.988756
278.386712
277.460100
276.601760
275.452610
274.405633
273.377763
272.583517
271.574561
270.916173
263.981203
263.015087
262.574218
260.559925
259.515559
257.550789
255.233924
252.994263
249.760132
247.412661
246.085364
243.585009
241.172196
238.713394
237.072277
235.747912
232.680476
230.399597
228.823913
227.782300
226.502892
225.585192
216.041817
207.294067
205.902948
204.161952
203.063935
201.887717
200.662950
199.230460
197.974495
196.533375
195.141312
193.892764
192.095675
190.072734
187.054861
184.564671
181.620339
178.954015
176.264501
173.707048
171.867130
159.285179
145.330793
137.423162
133.303718
128.225121
120.196320
108.473555
103.396622
90.831954
82.159566
76.177947
73.227567
72.195046
71.898349
71.820031
71.727776
71.591153
71.555914
71.522879
71.473418
70.985290
70.932003
70.856267
70.767606
70.676875
70.588581
70.546453
70.541718
70.505703
70.431891
70.412630
70.339344
70.291695
70.259363
70.244004
70.210874
70.198498
70.175614
70.149801
70.142279
70.123522
70.114207
70.098930
70.070606
70.053535
70.049942
70.044676
70.033423
70.023871
70.000242
69.982834
69.967594
69.964324
69.954686
69.923732
69.903278
69.889507
69.870372
69.861635
69.852092
69.843130
69.839502
69.833884
69.828543
69.824403
69.819342
69.815391
69.805931
69.798714
69.795479
69.792634
69.787217
69.785163
69.784010
69.777310
69.775328
69.757820
69.752867
69.747940
69.745846
69.735250
69.730935
69.728127
69.725566
69.722669
69.719897
69.716559
69.710310
69.706603
69.705374
69.701656
69.694179
69.688349
69.683261
69.678306
69.652682
69.648305
69.646681
69.645118
69.643253
69.640772
69.637454
69.633530
69.631367
69.626245
69.623797
69.612793
69.600471
69.598280
69.596062
69.593144
69.587798
69.584437
69.576204
69.574296
69.573461
69.571848
69.568883
69.564925
69.561601
69.560007
69.559428
69.544461
69.537822
69.536687
69.535428
69.533360
69.530867
69.527808
69.525421
69.523111
69.520850
69.519068
69.517214
69.512903
69.508406
69.503222
69.499558
69.496470
69.492483
69.489570
69.485785
69.483139
69.481265
69.478746
69.476652
69.474352
69.470953
69.468158
69.465991
69.462900
69.459615
69.457308
69.455357
69.453660
69.451872
69.449971
69.448394
69.442408
69.438502
69.437656
69.435854
69.432922
69.429820
69.421414
69.416172
69.415650
69.414568
69.414040
69.413868
69.413108
69.412017
69.409691
69.406476
69.403174
69.393031
69.389787
69.385211
69.377874
69.374363
69.369791
69.360457
69.358525
69.356866
69.353673
69.352896
69.345659
69.344334
69.333647
69.327461
69.319023
69.314171
69.312287
69.310658
69.308625
69.306749
69.285652
69.273247
69.264593
69.257316
69.255922
69.254013
69.250882
69.245186
69.236103
69.233193
69.228004
69.223345
69.219029
69.215762
69.202619
69.187950
69.176389
69.169022
69.163581
69.158738
69.151459
69.146530
69.132256
69.126490
69.125386
69.122679
69.120360
69.118256
69.116437
69.111352
69.108364
69.106031
69.104917
69.104097
69.096480
69.095663
69.090241
69.085687
69.081983
69.077201
69.072095
69.068740
69.063842
69.057581
69.054031
69.052273
69.049618
69.047606
69.023983
69.012219
69.008800
69.007772
69.006669
69.005908
69.004257
69.001466
68.999568
68.996714
68.992013
68.986716
68.981654
68.979499
68.967359
68.961564
68.957888
68.956560
68.953568
68.951933
68.949021
68.944561
68.938449
68.932382
68.927757
68.924212
68.922437
68.907230
68.897406
68.894520
68.893037
68.891387
68.889445
68.886117
68.884335
68.881064
68.869139
68.856548
68.848200
68.839469
68.825464
68.817693
68.812756
68.808174
68.802062
68.795868
68.764763
68.762136
68.754462
68.749918
68.746852
68.744598
68.728314
68.715523
68.703505
68.695628
68.689263
68.683080
68.659906
68.649268
68.638281
68.627874
68.611825
68.600308
68.588650
68.575808
68.561083
68.548245
68.533933
68.527415
68.522979
68.518380
68.514882
68.512655
68.488532
68.448913
68.435379
68.412908
68.388824
68.352801
68.320860
68.296703
68.279521
68.262368
68.250514
68.183435
68.162701
68.146174
68.125419
68.096381
68.067862
68.051459
68.049810
68.048122
68.046733
68.043909
68.024175
68.017715
68.016356
68.014768
68.013747
68.012209
68.008395
68.005596
67.996379
67.982156
67.972173
67.878981
67.819886
67.810289
67.809416
67.807208
67.795427
67.790337
67.787974
67.785892
67.785100
67.782345
67.771329
67.768025
67.766489
67.765034
67.760008
67.751061
67.747971
67.746022
67.743032
67.740553
67.739840
67.701760
67.694524
67.682976
67.677811
67.676411
67.675638
67.673886
67.671941
67.668902
67.664654
67.659825
67.652114
67.644827
67.638752
67.633753
67.631860
67.629678
67.628391
67.625449
67.605226
67.588613
67.517625
67.513748
67.510427
67.505642
67.500344
67.461770
67.452783
67.450002
67.448191
67.444508
67.444405
67.439386
67.432735
67.427935
67.424140
67.422538
67.353756
67.343480
67.338905
67.333582
67.325160
67.308461
67.302609
67.290589
67.274175
67.260116
67.237156
67.230975
67.227120
67.224908
67.223708
67.168279
67.158969
67.147705
67.105511
67.068497
67.042321
67.017600
66.987764
66.973011
66.957152
66.942425
66.933246
66.929251
66.910195
66.890117
66.878560
66.847487
66.834362
66.819291
66.807794
66.798736
66.775154
66.759569
66.751126
66.735825
66.725197
66.710604
66.696499
66.676503
