115	;80	;90	;3	;603	;3	;1.22603e+36
116	;80	;90	;3	;603	;3	;1.22603e+36
117	;80	;90	;3	;603	;3	;1.22603e+36
118	;80	;90	;3	;603	;3	;1.22603e+36
119	;80	;90	;3	;603	;3	;1.22603e+36
120	;80	;90	;3	;603	;3	;1.22603e+36
121	;80	;90	;3	;603	;3	;1.22603e+36
122	;80	;90	;3	;603	;3	;1.22603e+36
123	;80	;90	;3	;603	;3	;1.22603e+36
124	;80	;90	;3	;603	;3	;1.22603e+36
125	;80	;90	;3	;603	;3	;1.22603e+36
126	;80	;90	;3	;603	;3	;1.22603e+36
127	;80	;90	;3	;603	;3	;1.22603e+36
128	;80	;90	;3	;603	;3	;1.22603e+36
129	;80	;90	;3	;603	;3	;1.22603e+36
130	;80	;90	;3	;603	;3	;1.22603e+36
131	;80	;90	;3	;603	;3	;1.22603e+36
132	;80	;90	;3	;603	;3	;1.22603e+36
133	;80	;90	;3	;603	;3	;1.22603e+36
134	;80	;90	;3	;603	;3	;1.22603e+36
135	;80	;90	;3	;603	;3	;1.22603e+36
136	;80	;90	;3	;600	;3	;1.21386e+36
137	;80	;90	;3	;600	;3	;1.21386e+36
138	;80	;90	;3	;600	;3	;1.21386e+36
139	;80	;90	;3	;600	;3	;1.21386e+36
140	;80	;90	;3	;600	;3	;1.21386e+36
141	;80	;90	;3	;600	;3	;1.21386e+36
142	;80	;90	;3	;600	;3	;1.21386e+36
143	;80	;90	;3	;600	;3	;1.21386e+36
144	;80	;90	;3	;600	;3	;1.21386e+36
145	;80	;90	;3	;600	;3	;1.21386e+36
146	;80	;90	;3	;600	;3	;1.21386e+36
147	;80	;90	;3	;600	;3	;1.21386e+36
148	;80	;90	;3	;600	;3	;1.21386e+36
149	;80	;90	;3	;600	;3	;1.21386e+36
150	;80	;90	;3	;600	;3	;1.21386e+36

1	;78	;90	;1	;932	;4	;7.96424e+36
2	;79	;91	;3	;689	;8	;4.78447e+36
3	;79	;91	;3	;689	;8	;4.78447e+36
4	;79	;91	;3	;689	;8	;4.78447e+36
5	;79	;91	;3	;689	;8	;4.78447e+36
6	;79	;91	;3	;689	;8	;4.78447e+36
7	;78	;90	;2	;672	;7	;4.14049e+36
8	;80	;91	;3	;774	;6	;3.75214e+36
9	;80	;90	;3	;947	;6	;3.0239e+36
10	;80	;90	;3	;947	;6	;3.0239e+36
11	;80	;90	;2	;937	;5	;2.96038e+36
12	;80	;90	;2	;937	;5	;2.96038e+36
13	;80	;90	;2	;937	;5	;2.96038e+36
14	;80	;90	;2	;920	;5	;2.85393e+36
15	;80	;90	;2	;920	;5	;2.85393e+36
16	;80	;90	;3	;912	;5	;2.80451e+36
17	;80	;90	;3	;904	;5	;2.75553e+36
18	;80	;90	;3	;904	;5	;2.75553e+36
19	;80	;90	;3	;892	;5	;2.68286e+36
20	;80	;90	;3	;892	;5	;2.68286e+36
21	;80	;90	;3	;892	;5	;2.68286e+36
22	;80	;90	;3	;892	;5	;2.68286e+36
23	;80	;90	;3	;892	;5	;2.68286e+36
24	;80	;90	;3	;891	;4	;2.67684e+36
25	;80	;90	;3	;891	;4	;2.67684e+36
26	;80	;90	;3	;878	;4	;2.5993e+36
27	;80	;90	;3	;878	;4	;2.5993e+36
28	;80	;90	;3	;878	;4	;2.5993e+36
29	;80	;90	;3	;859	;5	;2.48802e+36
30	;80	;90	;3	;859	;5	;2.48802e+36
31	;80	;90	;3	;859	;5	;2.48802e+36
32	;80	;90	;3	;859	;5	;2.48802e+36
33	;80	;90	;3	;859	;5	;2.48802e+36
34	;80	;90	;3	;859	;5	;2.48802e+36
35	;80	;90	;3	;859	;5	;2.48802e+36
36	;80	;90	;3	;852	;5	;2.44764e+36
37	;80	;90	;3	;840	;5	;2.37917e+36
38	;80	;90	;3	;840	;5	;2.37917e+36
39	;80	;90	;3	;840	;5	;2.37917e+36
40	;80	;90	;3	;839	;5	;2.37351e+36
41	;80	;90	;3	;839	;5	;2.37351e+36
42	;80	;90	;3	;790	;5	;2.10437e+36
43	;80	;90	;3	;719	;5	;1.74311e+36
44	;80	;90	;3	;719	;5	;1.74311e+36
45	;80	;90	;3	;719	;5	;1.74311e+36
46	;80	;90	;3	;719	;5	;1.74311e+36
47	;80	;90	;3	;719	;5	;1.74311e+36
48	;80	;90	;3	;719	;5	;1.74311e+36
49	;80	;90	;3	;675	;5	;1.5363e+36
50	;80	;90	;3	;675	;5	;1.5363e+36
51	;80	;90	;3	;671	;5	;1.51814e+36
52	;80	;90	;3	;671	;5	;1.51814e+36
53	;80	;90	;3	;660	;5	;1.46878e+36
54	;80	;90	;3	;658	;5	;1.45989e+36
55	;80	;90	;3	;651	;5	;1.42899e+36
56	;80	;90	;3	;651	;5	;1.42899e+36
57	;80	;90	;3	;651	;5	;1.42899e+36
58	;80	;90	;3	;651	;5	;1.42899e+36
59	;80	;90	;3	;650	;5	;1.4246e+36
60	;80	;90	;3	;635	;5	;1.35961e+36
61	;80	;90	;3	;622	;5	;1.30451e+36
62	;80	;90	;3	;609	;5	;1.25055e+36
63	;80	;90	;3	;609	;5	;1.25055e+36
64	;80	;90	;3	;609	;5	;1.25055e+36
65	;80	;90	;3	;609	;5	;1.25055e+36
66	;80	;90	;3	;609	;5	;1.25055e+36
67	;80	;90	;3	;609	;5	;1.25055e+36
68	;80	;90	;3	;609	;5	;1.25055e+36
69	;80	;90	;3	;609	;5	;1.25055e+36
70	;80	;90	;3	;609	;5	;1.25055e+36
71	;80	;90	;3	;609	;5	;1.25055e+36
72	;80	;90	;3	;609	;5	;1.25055e+36
73	;80	;90	;3	;609	;5	;1.25055e+36
74	;80	;90	;3	;609	;5	;1.25055e+36
75	;80	;90	;3	;609	;5	;1.25055e+36
76	;80	;90	;3	;609	;5	;1.25055e+36
77	;80	;90	;3	;609	;5	;1.25055e+36
78	;80	;90	;3	;609	;5	;1.25055e+36
79	;80	;90	;3	;609	;5	;1.25055e+36
80	;80	;90	;3	;609	;5	;1.25055e+36
81	;80	;90	;3	;609	;5	;1.25055e+36
82	;80	;90	;3	;609	;5	;1.25055e+36
83	;80	;90	;3	;609	;5	;1.25055e+36
84	;80	;90	;3	;607	;5	;1.24235e+36
85	;80	;90	;3	;607	;5	;1.24235e+36
86	;80	;90	;3	;607	;5	;1.24235e+36
87	;80	;90	;3	;607	;5	;1.24235e+36
88	;80	;90	;3	;607	;5	;1.24235e+36
89	;80	;90	;3	;607	;5	;1.24235e+36
90	;80	;90	;3	;607	;5	;1.24235e+36
91	;80	;90	;3	;607	;5	;1.24235e+36
92	;80	;90	;3	;607	;5	;1.24235e+36
93	;80	;90	;3	;607	;5	;1.24235e+36
94	;80	;90	;3	;607	;5	;1.24235e+36
95	;80	;90	;3	;607	;5	;1.24235e+36
96	;80	;90	;3	;607	;5	;1.24235e+36
97	;80	;90	;3	;607	;5	;1.24235e+36
98	;80	;90	;3	;607	;5	;1.24235e+36
99	;80	;90	;3	;606	;3	;1.23826e+36
100	;80	;90	;3	;606	;3	;1.23826e+36
101	;80	;90	;3	;606	;3	;1.23826e+36
102	;80	;90	;3	;606	;3	;1.23826e+36
103	;80	;90	;3	;606	;3	;1.23826e+36
104	;80	;90	;3	;606	;3	;1.23826e+36
105	;80	;90	;3	;606	;3	;1.23826e+36
106	;80	;90	;3	;606	;3	;1.23826e+36
107	;80	;90	;3	;602	;3	;1.22197e+36
108	;80	;90	;3	;602	;3	;1.22197e+36
109	;80	;90	;3	;602	;3	;1.22197e+36
110	;80	;90	;3	;602	;3	;1.22197e+36
111	;80	;90	;3	;602	;3	;1.22197e+36
112	;80	;90	;3	;602	;3	;1.22197e+36
113	;80	;90	;3	;602	;3	;1.22197e+36
114	;80	;90	;3	;602	;3	;1.22197e+36
115	;80	;90	;3	;602	;3	;1.22197e+36
116	;80	;90	;3	;601	;3	;1.21791e+36
117	;80	;90	;3	;601	;3	;1.21791e+36
118	;80	;90	;3	;601	;3	;1.21791e+36
119	;80	;90	;3	;601	;3	;1.21791e+36
120	;80	;90	;3	;601	;3	;1.21791e+36
121	;80	;90	;3	;601	;3	;1.21791e+36
122	;80	;90	;3	;601	;3	;1.21791e+36
123	;80	;90	;3	;601	;3	;1.21791e+36
124	;80	;90	;3	;601	;3	;1.21791e+36
125	;80	;90	;3	;601	;3	;1.21791e+36
126	;80	;90	;3	;601	;3	;1.21791e+36
127	;80	;90	;3	;601	;3	;1.21791e+36
128	;80	;90	;3	;601	;3	;1.21791e+36
129	;80	;90	;3	;600	;3	;1.21386e+36
130	;80	;90	;3	;600	;3	;1.21386e+36
131	;80	;90	;3	;600	;3	;1.21386e+36
132	;80	;90	;3	;600	;3	;1.21386e+36
133	;80	;90	;3	;600	;3	;1.21386e+36
134	;80	;90	;3	;600	;3	;1.21386e+36
135	;80	;90	;3	;600	;3	;1.21386e+36
136	;80	;90	;3	;600	;3	;1.21386e+36
137	;80	;90	;3	;600	;3	;1.21386e+36
138	;80	;90	;3	;600	;3	;1.21386e+36
139	;80	;90	;3	;600	;3	;1.21386e+36
140	;80	;90	;3	;600	;3	;1.21386e+36
141	;80	;90	;3	;600	;3	;1.21386e+36
142	;80	;90	;3	;600	;3	;1.21386e+36
143	;80	;90	;3	;600	;3	;1.21386e+36
144	;80	;90	;3	;600	;3	;1.21386e+36
145	;80	;90	;3	;600	;3	;1.21386e+36
146	;80	;90	;3	;600	;3	;1.21386e+36
147	;80	;90	;3	;600	;3	;1.21386e+36
148	;80	;90	;3	;600	;3	;1.21386e+36
149	;80	;90	;3	;600	;3	;1.21386e+36
150	;80	;90	;3	;600	;3	;1.21386e+36

1	;79	;90	;2	;769	;3	;3.37134e+36
2	;80	;90	;3	;751	;8	;1.90172e+36
3	;80	;90	;3	;751	;8	;1.90172e+36
4	;80	;90	;3	;751	;8	;1.90172e+36
5	;80	;90	;3	;751	;8	;1.90172e+36
6	;80	;90	;3	;697	;7	;1.63807e+36
7	;80	;90	;3	;697	;7	;1.63807e+36
8	;80	;90	;3	;674	;6	;1.53175e+36
9	;80	;90	;3	;674	;6	;1.53175e+36
10	;80	;90	;3	;663	;6	;1.48216e+36
11	;80	;90	;3	;632	;7	;1.3468e+36
12	;80	;90	;3	;620	;7	;1.29614e+36
13	;80	;90	;3	;610	;7	;1.25466e+36
14	;80	;90	;3	;601	;7	;1.21791e+36
15	;80	;90	;3	;601	;7	;1.21791e+36
16	;80	;90	;3	;601	;7	;1.21791e+36
17	;80	;90	;3	;601	;7	;1.21791e+36
18	;80	;90	;3	;601	;7	;1.21791e+36
19	;80	;90	;3	;601	;7	;1.21791e+36
20	;80	;90	;3	;601	;7	;1.21791e+36
21	;80	;90	;3	;601	;7	;1.21791e+36
22	;80	;90	;3	;601	;7	;1.21791e+36
23	;80	;90	;3	;601	;7	;1.21791e+36
24	;80	;90	;3	;601	;7	;1.21791e+36
25	;80	;90	;3	;601	;7	;1.21791e+36
26	;80	;90	;3	;601	;7	;1.21791e+36
27	;80	;90	;3	;600	;7	;1.21386e+36
28	;80	;90	;3	;600	;7	;1.21386e+36
29	;80	;90	;3	;600	;7	;1.21386e+36
30	;80	;90	;3	;600	;7	;1.21386e+36
31	;80	;90	;3	;600	;7	;1.21386e+36
32	;80	;90	;3	;600	;7	;1.21386e+36
33	;80	;90	;3	;600	;7	;1.21386e+36
34	;80	;90	;3	;600	;7	;1.21386e+36
35	;80	;90	;3	;600	;7	;1.21386e+36
36	;80	;90	;3	;600	;7	;1.21386e+36
37	;80	;90	;3	;600	;7	;1.21386e+36
38	;80	;90	;3	;600	;7	;1.21386e+36
39	;80	;90	;3	;600	;7	;1.21386e+36
40	;80	;90	;3	;600	;7	;1.21386e+36
41	;80	;90	;3	;600	;7	;1.21386e+36
42	;80	;90	;3	;600	;7	;1.21386e+36
43	;80	;90	;3	;600	;7	;1.21386e+36
44	;80	;90	;3	;600	;7	;1.21386e+36
45	;80	;90	;3	;600	;7	;1.21386e+36
46	;80	;90	;3	;600	;7	;1.21386e+36
47	;80	;90	;3	;600	;7	;1.21386e+36
48	;80	;90	;3	;600	;7	;1.21386e+36
49	;80	;90	;3	;600	;7	;1.21386e+36
50	;80	;90	;3	;600	;7	;1.21386e+36
51	;80	;90	;3	;600	;7	;1.21386e+36
52	;80	;90	;3	;600	;7	;1.21386e+36
53	;80	;90	;3	;600	;7	;1.21386e+36
54	;80	;90	;3	;600	;7	;1.21386e+36
55	;80	;90	;3	;600	;7	;1.21386e+36
56	;80	;90	;3	;600	;7	;1.21386e+36
57	;80	;90	;3	;600	;7	;1.21386e+36
58	;80	;90	;3	;600	;7	;1.21386e+36
59	;80	;90	;3	;600	;7	;1.21386e+36
60	;80	;90	;3	;600	;7	;1.21386e+36
61	;80	;90	;3	;600	;7	;1.21386e+36
62	;80	;90	;3	;600	;7	;1.21386e+36
63	;80	;90	;3	;600	;7	;1.21386e+36
64	;80	;90	;3	;600	;7	;1.21386e+36
65	;80	;90	;3	;600	;7	;1.21386e+36
66	;80	;90	;3	;600	;7	;1.21386e+36
67	;80	;90	;3	;600	;7	;1.21386e+36
68	;80	;90	;3	;600	;7	;1.21386e+36
69	;80	;90	;3	;600	;7	;1.21386e+36
70	;80	;90	;3	;600	;7	;1.21386e+36
71	;80	;90	;3	;600	;7	;1.21386e+36
72	;80	;90	;3	;600	;7	;1.21386e+36
73	;80	;90	;3	;600	;7	;1.21386e+36
74	;80	;90	;3	;600	;7	;1.21386e+36
75	;80	;90	;3	;600	;7	;1.21386e+36
76	;80	;90	;3	;600	;7	;1.21386e+36
77	;80	;90	;3	;600	;7	;1.21386e+36
78	;80	;90	;3	;600	;7	;1.21386e+36
79	;80	;90	;3	;600	;7	;1.21386e+36
80	;80	;90	;3	;600	;7	;1.21386e+36
81	;80	;90	;3	;600	;7	;1.21386e+36
82	;80	;90	;3	;600	;7	;1.21386e+36
83	;80	;90	;3	;600	;7	;1.21386e+36
84	;80	;90	;3	;600	;7	;1.21386e+36
85	;80	;90	;3	;600	;7	;1.21386e+36
86	;80	;90	;3	;600	;7	;1.21386e+36
87	;80	;90	;3	;600	;7	;1.21386e+36
88	;80	;90	;3	;600	;7	;1.21386e+36
89	;80	;90	;3	;600	;7	;1.21386e+36
90	;80	;90	;3	;600	;7	;1.21386e+36
91	;80	;90	;3	;600	;7	;1.21386e+36
92	;80	;90	;3	;600	;7	;1.21386e+36
93	;80	;90	;3	;600	;7	;1.21386e+36
94	;80	;90	;3	;600	;7	;1.21386e+36
95	;80	;90	;3	;600	;7	;1.21386e+36
96	;80	;90	;3	;600	;7	;1.21386e+36
97	;80	;90	;3	;600	;7	;1.21386e+36
98	;80	;90	;3	;600	;7	;1.21386e+36
99	;80	;90	;3	;600	;7	;1.21386e+36
100	;80	;90	;3	;600	;7	;1.21386e+36
101	;80	;90	;3	;600	;7	;1.21386e+36
102	;80	;90	;3	;600	;7	;1.21386e+36
103	;80	;90	;3	;600	;7	;1.21386e+36
104	;80	;90	;3	;600	;7	;1.21386e+36
105	;80	;90	;3	;600	;7	;1.21386e+36
106	;80	;90	;3	;600	;7	;1.21386e+36
107	;80	;90	;3	;600	;7	;1.21386e+36
108	;80	;90	;3	;600	;7	;1.21386e+36
109	;80	;90	;3	;600	;7	;1.21386e+36
110	;80	;90	;3	;600	;7	;1.21386e+36
111	;80	;90	;3	;600	;7	;1.21386e+36
112	;80	;90	;3	;600	;7	;1.21386e+36
113	;80	;90	;3	;600	;7	;1.21386e+36
114	;80	;90	;3	;600	;7	;1.21386e+36
115	;80	;90	;3	;600	;7	;1.21386e+36
116	;80	;90	;3	;600	;7	;1.21386e+36
117	;80	;90	;3	;600	;7	;1.21386e+36
118	;80	;90	;3	;600	;7	;1.21386e+36
119	;80	;90	;3	;600	;7	;1.21386e+36
120	;80	;90	;3	;600	;7	;1.21386e+36
121	;80	;90	;3	;600	;7	;1.21386e+36
122	;80	;90	;3	;600	;7	;1.21386e+36
123	;80	;90	;3	;600	;7	;1.21386e+36
124	;80	;90	;3	;600	;7	;1.21386e+36
125	;80	;90	;3	;600	;7	;1.21386e+36
126	;80	;90	;3	;600	;7	;1.21386e+36
127	;80	;90	;3	;600	;7	;1.21386e+36
128	;80	;90	;3	;600	;7	;1.21386e+36
129	;80	;90	;3	;600	;7	;1.21386e+36
130	;80	;90	;3	;600	;7	;1.21386e+36
131	;80	;90	;3	;600	;7	;1.21386e+36
132	;80	;90	;3	;600	;7	;1.21386e+36
133	;80	;90	;3	;600	;7	;1.21386e+36
134	;80	;90	;3	;600	;7	;1.21386e+36
135	;80	;90	;3	;600	;7	;1.21386e+36
136	;80	;90	;3	;600	;7	;1.21386e+36
137	;80	;90	;3	;600	;7	;1.21386e+36
138	;80	;90	;3	;600	;7	;1.21386e+36
139	;80	;90	;3	;600	;7	;1.21386e+36
140	;80	;90	;3	;600	;7	;1.21386e+36
141	;80	;90	;3	;600	;7	;1.21386e+36
142	;80	;90	;3	;600	;7	;1.21386e+36
143	;80	;90	;3	;600	;7	;1.21386e+36
144	;80	;90	;3	;600	;7	;1.21386e+36
145	;80	;90	;3	;600	;7	;1.21386e+36
146	;80	;90	;3	;600	;7	;1.21386e+36
147	;80	;90	;3	;600	;7	;1.21386e+36
148	;80	;90	;3	;600	;7	;1.21386e+36
149	;80	;90	;3	;600	;7	;1.21386e+36
150	;80	;90	;3	;600	;7	;1.21386e+36

1	;77	;92	;3	;663	;6	;1.61518e+37
2	;77	;90	;3	;603	;6	;5.14108e+36
3	;77	;90	;3	;603	;6	;5.14108e+36
4	;80	;91	;3	;626	;6	;2.4544e+36
5	;80	;90	;3	;619	;6	;1.29196e+36
6	;80	;90	;3	;619	;6	;1.29196e+36
7	;80	;90	;3	;619	;6	;1.29196e+36
8	;80	;90	;3	;619	;6	;1.29196e+36
9	;80	;90	;3	;619	;6	;1.29196e+36
10	;80	;90	;3	;618	;6	;1.28779e+36
11	;80	;90	;3	;618	;6	;1.28779e+36
12	;80	;90	;3	;613	;6	;1.26703e+36
13	;80	;90	;3	;612	;6	;1.2629e+36
14	;80	;90	;3	;602	;6	;1.22197e+36
15	;80	;90	;3	;602	;6	;1.22197e+36
16	;80	;90	;3	;602	;6	;1.22197e+36
17	;80	;90	;3	;602	;6	;1.22197e+36
18	;80	;90	;3	;602	;6	;1.22197e+36
19	;80	;90	;3	;602	;6	;1.22197e+36
20	;80	;90	;3	;602	;6	;1.22197e+36
21	;80	;90	;3	;602	;6	;1.22197e+36
22	;80	;90	;3	;602	;6	;1.22197e+36
23	;80	;90	;3	;602	;6	;1.22197e+36
24	;80	;90	;3	;602	;6	;1.22197e+36
25	;80	;90	;3	;602	;6	;1.22197e+36
26	;80	;90	;3	;602	;6	;1.22197e+36
27	;80	;90	;3	;602	;6	;1.22197e+36
28	;80	;90	;3	;602	;6	;1.22197e+36
29	;80	;90	;3	;602	;6	;1.22197e+36
30	;80	;90	;3	;602	;6	;1.22197e+36
31	;80	;90	;3	;602	;6	;1.22197e+36
32	;80	;90	;3	;602	;6	;1.22197e+36
33	;80	;90	;3	;602	;6	;1.22197e+36
34	;80	;90	;3	;602	;6	;1.22197e+36
35	;80	;90	;3	;602	;6	;1.22197e+36
36	;80	;90	;3	;602	;6	;1.22197e+36
37	;80	;90	;3	;602	;6	;1.22197e+36
38	;80	;90	;3	;602	;6	;1.22197e+36
39	;80	;90	;3	;602	;6	;1.22197e+36
40	;80	;90	;3	;602	;6	;1.22197e+36
41	;80	;90	;3	;602	;6	;1.22197e+36
42	;80	;90	;3	;602	;6	;1.22197e+36
43	;80	;90	;3	;602	;6	;1.22197e+36
44	;80	;90	;3	;602	;6	;1.22197e+36
45	;80	;90	;3	;602	;6	;1.22197e+36
46	;80	;90	;3	;601	;8	;1.21791e+36
47	;80	;90	;3	;601	;8	;1.21791e+36
48	;80	;90	;3	;600	;8	;1.21386e+36
49	;80	;90	;3	;600	;8	;1.21386e+36
50	;80	;90	;3	;600	;8	;1.21386e+36
51	;80	;90	;3	;600	;8	;1.21386e+36
52	;80	;90	;3	;600	;8	;1.21386e+36
53	;80	;90	;3	;600	;8	;1.21386e+36
54	;80	;90	;3	;600	;8	;1.21386e+36
55	;80	;90	;3	;600	;8	;1.21386e+36
56	;80	;90	;3	;600	;8	;1.21386e+36
57	;80	;90	;3	;600	;8	;1.21386e+36
58	;80	;90	;3	;600	;8	;1.21386e+36
59	;80	;90	;3	;600	;8	;1.21386e+36
60	;80	;90	;3	;600	;8	;1.21386e+36
61	;80	;90	;3	;600	;8	;1.21386e+36
62	;80	;90	;3	;600	;8	;1.21386e+36
63	;80	;90	;3	;600	;8	;1.21386e+36
64	;80	;90	;3	;600	;8	;1.21386e+36
65	;80	;90	;3	;600	;8	;1.21386e+36
66	;80	;90	;3	;600	;8	;1.21386e+36
67	;80	;90	;3	;600	;8	;1.21386e+36
68	;80	;90	;3	;600	;8	;1.21386e+36
69	;80	;90	;3	;600	;8	;1.21386e+36
70	;80	;90	;3	;600	;8	;1.21386e+36
71	;80	;90	;3	;600	;8	;1.21386e+36
72	;80	;90	;3	;600	;8	;1.21386e+36
73	;80	;90	;3	;600	;8	;1.21386e+36
74	;80	;90	;3	;600	;8	;1.21386e+36
75	;80	;90	;3	;600	;8	;1.21386e+36
76	;80	;90	;3	;600	;8	;1.21386e+36
77	;80	;90	;3	;600	;8	;1.21386e+36
78	;80	;90	;3	;600	;8	;1.21386e+36
79	;80	;90	;3	;600	;8	;1.21386e+36
80	;80	;90	;3	;600	;8	;1.21386e+36
81	;80	;90	;3	;600	;8	;1.21386e+36
82	;80	;90	;3	;600	;8	;1.21386e+36
83	;80	;90	;3	;600	;8	;1.21386e+36
84	;80	;90	;3	;600	;8	;1.21386e+36
85	;80	;90	;3	;600	;8	;1.21386e+36
86	;80	;90	;3	;600	;8	;1.21386e+36
87	;80	;90	;3	;600	;8	;1.21386e+36
88	;80	;90	;3	;600	;8	;1.21386e+36
89	;80	;90	;3	;600	;8	;1.21386e+36
90	;80	;90	;3	;600	;8	;1.21386e+36
91	;80	;90	;3	;600	;8	;1.21386e+36
92	;80	;90	;3	;600	;8	;1.21386e+36
93	;80	;90	;3	;600	;8	;1.21386e+36
94	;80	;90	;3	;600	;8	;1.21386e+36
95	;80	;90	;3	;600	;8	;1.21386e+36
96	;80	;90	;3	;600	;8	;1.21386e+36
97	;80	;90	;3	;600	;8	;1.21386e+36
98	;80	;90	;3	;600	;8	;1.21386e+36
99	;80	;90	;3	;600	;8	;1.21386e+36
100	;80	;90	;3	;600	;8	;1.21386e+36
101	;80	;90	;3	;600	;8	;1.21386e+36
102	;80	;90	;3	;600	;8	;1.21386e+36
103	;80	;90	;3	;600	;8	;1.21386e+36
104	;80	;90	;3	;600	;8	;1.21386e+36
105	;80	;90	;3	;600	;8	;1.21386e+36
106	;80	;90	;3	;600	;8	;1.21386e+36
107	;80	;90	;3	;600	;8	;1.21386e+36
108	;80	;90	;3	;600	;8	;1.21386e+36
109	;80	;90	;3	;600	;8	;1.21386e+36
110	;80	;90	;3	;600	;8	;1.21386e+36
111	;80	;90	;3	;600	;8	;1.21386e+36
112	;80	;90	;3	;600	;8	;1.21386e+36
113	;80	;90	;3	;600	;8	;1.21386e+36
114	;80	;90	;3	;600	;8	;1.21386e+36
115	;80	;90	;3	;600	;8	;1.21386e+36
116	;80	;90	;3	;600	;8	;1.21386e+36
117	;80	;90	;3	;600	;8	;1.21386e+36
118	;80	;90	;3	;600	;8	;1.21386e+36
119	;80	;90	;3	;600	;8	;1.21386e+36
120	;80	;90	;3	;600	;8	;1.21386e+36
121	;80	;90	;3	;600	;8	;1.21386e+36
122	;80	;90	;3	;600	;8	;1.21386e+36
123	;80	;90	;3	;600	;8	;1.21386e+36
124	;80	;90	;3	;600	;8	;1.21386e+36
125	;80	;90	;3	;600	;8	;1.21386e+36
126	;80	;90	;3	;600	;8	;1.21386e+36
127	;80	;90	;3	;600	;8	;1.21386e+36
128	;80	;90	;3	;600	;8	;1.21386e+36
129	;80	;90	;3	;600	;8	;1.21386e+36
130	;80	;90	;3	;600	;8	;1.21386e+36
131	;80	;90	;3	;600	;8	;1.21386e+36
132	;80	;90	;3	;600	;8	;1.21386e+36
133	;80	;90	;3	;600	;8	;1.21386e+36
134	;80	;90	;3	;600	;8	;1.21386e+36
135	;80	;90	;3	;600	;8	;1.21386e+36
136	;80	;90	;3	;600	;8	;1.21386e+36
137	;80	;90	;3	;600	;8	;1.21386e+36
138	;80	;90	;3	;600	;8	;1.21386e+36
139	;80	;90	;3	;600	;8	;1.21386e+36
140	;80	;90	;3	;600	;8	;1.21386e+36
141	;80	;90	;3	;600	;8	;1.21386e+36
142	;80	;90	;3	;600	;8	;1.21386e+36
143	;80	;90	;3	;600	;8	;1.21386e+36
144	;80	;90	;3	;600	;8	;1.21386e+36
145	;80	;90	;3	;600	;8	;1.21386e+36
146	;80	;90	;3	;600	;8	;1.21386e+36
147	;80	;90	;3	;600	;8	;1.21386e+36
148	;80	;90	;3	;600	;8	;1.21386e+36
149	;80	;90	;3	;600	;8	;1.21386e+36
150	;80	;90	;3	;600	;8	;1.21386e+36

1	;80	;90	;3	;907	;5	;2.77385e+36
2	;80	;90	;3	;907	;5	;2.77385e+36
3	;80	;90	;3	;907	;5	;2.77385e+36
4	;80	;90	;3	;907	;5	;2.77385e+36
5	;80	;91	;2	;656	;6	;2.69529e+36
6	;80	;90	;1	;796	;6	;2.13646e+36
7	;80	;90	;1	;771	;6	;2.00436e+36
8	;80	;90	;1	;771	;6	;2.00436e+36
9	;80	;90	;1	;771	;6	;2.00436e+36
10	;80	;90	;1	;771	;6	;2.00436e+36
11	;80	;90	;1	;771	;6	;2.00436e+36
12	;80	;90	;1	;771	;6	;2.00436e+36
13	;80	;90	;1	;771	;6	;2.00436e+36
14	;80	;90	;1	;650	;6	;1.4246e+36
15	;80	;90	;1	;650	;6	;1.4246e+36
16	;80	;90	;1	;650	;6	;1.4246e+36
17	;80	;90	;1	;608	;6	;1.24645e+36
18	;80	;90	;1	;606	;6	;1.23826e+36
19	;80	;90	;1	;602	;6	;1.22197e+36
20	;80	;90	;1	;602	;6	;1.22197e+36
21	;80	;90	;1	;602	;6	;1.22197e+36
22	;80	;90	;1	;602	;6	;1.22197e+36
23	;80	;90	;1	;602	;6	;1.22197e+36
24	;80	;90	;1	;602	;6	;1.22197e+36
25	;80	;90	;1	;601	;6	;1.21791e+36
26	;80	;90	;1	;601	;6	;1.21791e+36
27	;80	;90	;1	;601	;6	;1.21791e+36
28	;80	;90	;1	;601	;6	;1.21791e+36
29	;80	;90	;1	;601	;6	;1.21791e+36
30	;80	;90	;1	;601	;6	;1.21791e+36
31	;80	;90	;1	;601	;6	;1.21791e+36
32	;80	;90	;1	;601	;6	;1.21791e+36
33	;80	;90	;1	;601	;6	;1.21791e+36
34	;80	;90	;1	;601	;6	;1.21791e+36
35	;80	;90	;1	;601	;6	;1.21791e+36
36	;80	;90	;1	;601	;6	;1.21791e+36
37	;80	;90	;1	;601	;6	;1.21791e+36
38	;80	;90	;1	;601	;6	;1.21791e+36
39	;80	;90	;1	;601	;6	;1.21791e+36
40	;80	;90	;1	;601	;6	;1.21791e+36
41	;80	;90	;1	;601	;6	;1.21791e+36
42	;80	;90	;1	;601	;6	;1.21791e+36
43	;80	;90	;1	;601	;6	;1.21791e+36
44	;80	;90	;1	;601	;6	;1.21791e+36
45	;80	;90	;1	;601	;6	;1.21791e+36
46	;80	;90	;1	;600	;6	;1.21386e+36
47	;80	;90	;1	;600	;6	;1.21386e+36
48	;80	;90	;1	;600	;6	;1.21386e+36
49	;80	;90	;1	;600	;6	;1.21386e+36
50	;80	;90	;1	;600	;6	;1.21386e+36
51	;80	;90	;1	;600	;6	;1.21386e+36
52	;80	;90	;1	;600	;6	;1.21386e+36
