54	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
55	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
56	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
57	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
58	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
59	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
60	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
61	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
62	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
63	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
64	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
65	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
66	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
67	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
68	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
69	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
70	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
71	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
72	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
73	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
74	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
75	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
76	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
77	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
78	;47.8645	;78.6046	;0.992318	;4.9887	;2.65995e+19
79	;47.565	;76.0061	;0.993178	;4.14104	;2.61608e+19
80	;47.0151	;76.1152	;0.999704	;4.80705	;2.57551e+19
81	;47.2991	;76.3581	;0.993883	;4.79063	;2.57243e+19
82	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
83	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
84	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
85	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
86	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
87	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
88	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
89	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
90	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
91	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
92	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
93	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
94	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
95	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
96	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
97	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
98	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
99	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
100	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
101	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
102	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
103	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
104	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
105	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
106	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
107	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
108	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
109	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
110	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
111	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
112	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
113	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
114	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
115	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
116	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
117	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
118	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
119	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
120	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
121	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
122	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
123	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
124	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
125	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
126	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
127	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
128	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
129	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
130	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
131	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
132	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
133	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
134	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
135	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
136	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
137	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
138	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
139	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
140	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
141	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
142	;47.3953	;75.9351	;0.99157	;4.77686	;2.55403e+19
143	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19
144	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19
145	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19
146	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19
147	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19
148	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19
149	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19
150	;47.0294	;75.6299	;0.995585	;4.58535	;2.55391e+19

1	;47.2916	;79.6192	;1.07985	;4.66669	;3.16963e+19
2	;47.5578	;77.4052	;1.02519	;1.06253	;3.05161e+19
3	;47.5578	;77.4052	;1.02519	;1.06253	;3.05161e+19
4	;47.5578	;77.4052	;1.02519	;1.06253	;3.05161e+19
5	;47.5578	;77.4052	;1.02519	;1.06253	;3.05161e+19
6	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
7	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
8	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
9	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
10	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
11	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
12	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
13	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
14	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
15	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
16	;47.7153	;75.584	;0.998047	;1.32663	;2.8235e+19
17	;49.7958	;75.5487	;0.990592	;3.75062	;2.75765e+19
18	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
19	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
20	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
21	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
22	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
23	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
24	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
25	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
26	;48.6083	;78.7041	;0.99206	;4.8985	;2.71606e+19
27	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
28	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
29	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
30	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
31	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
32	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
33	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
34	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
35	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
36	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
37	;48.1984	;77.4838	;0.99223	;4.90403	;2.65031e+19
38	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
39	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
40	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
41	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
42	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
43	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
44	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
45	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
46	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
47	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
48	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
49	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
50	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
51	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
52	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
53	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
54	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
55	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
56	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
57	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
58	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
59	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
60	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
61	;48.0894	;77.4483	;0.990938	;4.89664	;2.63573e+19
62	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
63	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
64	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
65	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
66	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
67	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
68	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
69	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
70	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
71	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
72	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
73	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
74	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
75	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
76	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
77	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
78	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
79	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
80	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
81	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
82	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
83	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
84	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
85	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
86	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
87	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
88	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
89	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
90	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
91	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
92	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
93	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
94	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
95	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
96	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
97	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
98	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
99	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
100	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
101	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
102	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
103	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
104	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
105	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
106	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
107	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
108	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
109	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
110	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
111	;47.9414	;77.4211	;0.990819	;4.89312	;2.62493e+19
112	;47.7789	;77.2089	;0.993813	;4.90331	;2.62284e+19
113	;47.7789	;77.2089	;0.993813	;4.90331	;2.62284e+19
114	;47.7789	;77.2089	;0.993813	;4.90331	;2.62284e+19
115	;47.7789	;77.2089	;0.993813	;4.90331	;2.62284e+19
116	;47.7789	;77.2089	;0.993813	;4.90331	;2.62284e+19
117	;47.7789	;77.2089	;0.993813	;4.90331	;2.62284e+19
118	;47.7789	;77.2089	;0.993813	;4.90331	;2.62284e+19
119	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
120	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
121	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
122	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
123	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
124	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
125	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
126	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
127	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
128	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
129	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
130	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
131	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
132	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
133	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
134	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
135	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
136	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
137	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
138	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
139	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
140	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
141	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
142	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
143	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
144	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
145	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
146	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
147	;47.4957	;76.9705	;0.992617	;4.91492	;2.59001e+19
148	;47.3399	;76.8327	;0.994019	;4.91821	;2.58275e+19
149	;47.2229	;76.5214	;0.996148	;4.92573	;2.57586e+19
150	;47.2229	;76.5214	;0.996148	;4.92573	;2.57586e+19

1	;48.9881	;77.0317	;1.00771	;2.14816	;2.95933e+19
2	;48.9881	;77.0317	;1.00771	;2.14816	;2.95933e+19
3	;48.9881	;77.0317	;1.00771	;2.14816	;2.95933e+19
4	;48.9881	;77.0317	;1.00771	;2.14816	;2.95933e+19
5	;48.9881	;77.0317	;1.00771	;2.14816	;2.95933e+19
6	;48.9881	;77.0317	;1.00771	;2.14816	;2.95933e+19
7	;48.9881	;77.0317	;1.00771	;2.14816	;2.95933e+19
8	;48.5088	;78.8246	;0.992526	;2.38621	;2.8829e+19
9	;48.5088	;78.8246	;0.992526	;2.38621	;2.8829e+19
10	;47.7083	;78.2839	;0.996838	;2.37859	;2.83617e+19
11	;47.7083	;78.2839	;0.996838	;2.37859	;2.83617e+19
12	;47.7083	;78.2839	;0.996838	;2.37859	;2.83617e+19
13	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
14	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
15	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
16	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
17	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
18	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
19	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
20	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
21	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
22	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
23	;47.9193	;76.2106	;0.998674	;2.35391	;2.7929e+19
24	;47.7251	;76.5516	;1.01057	;3.32844	;2.79201e+19
25	;48.1101	;75.2886	;1.00277	;3.28672	;2.73544e+19
26	;48.1101	;75.2886	;1.00277	;3.28672	;2.73544e+19
27	;48.1101	;75.2886	;1.00277	;3.28672	;2.73544e+19
28	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
29	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
30	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
31	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
32	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
33	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
34	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
35	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
36	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
37	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
38	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
39	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
40	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
41	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
42	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
43	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
44	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
45	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
46	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
47	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
48	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
49	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
50	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
51	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
52	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
53	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
54	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
55	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
56	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
57	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
58	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
59	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
60	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
61	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
62	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
63	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
64	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
65	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
66	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
67	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
68	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
69	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
70	;47.1188	;75.5426	;0.992279	;2.56593	;2.66921e+19
71	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
72	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
73	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
74	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
75	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
76	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
77	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
78	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
79	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
80	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
81	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
82	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
83	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
84	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
85	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
86	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
87	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
88	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
89	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
90	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
91	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
92	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
93	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
94	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
95	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
96	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
97	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
98	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
99	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
100	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
101	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
102	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
103	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
104	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
105	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
106	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
107	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
108	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
109	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
110	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
111	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
112	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
113	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
114	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
115	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
116	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
117	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
118	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
119	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
120	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
121	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
122	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
123	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
124	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
125	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
126	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
127	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
128	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
129	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
130	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
131	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
132	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
133	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
134	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
135	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
136	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
137	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
138	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
139	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
140	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
141	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
142	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
143	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
144	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
145	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
146	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
147	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
148	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
149	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19
150	;47.7856	;75.1023	;0.990283	;4.14987	;2.58553e+19

1	;50.3069	;80.3607	;0.993726	;4.75604	;2.90316e+19
2	;50.3069	;80.3607	;0.993726	;4.75604	;2.90316e+19
3	;50.3069	;80.3607	;0.993726	;4.75604	;2.90316e+19
