145	;1.41121	;1.70551	;0.800311
146	;1.41121	;1.70551	;0.800311
147	;1.41121	;1.70551	;0.800311
148	;1.41121	;1.70551	;0.800311
149	;1.41121	;1.70551	;0.800311
150	;1.41121	;1.70551	;0.800311

1	;1.03205	;1.5102	;0.98074
2	;1.57491	;1.73482	;0.91602
3	;1.47793	;1.72432	;0.830105
4	;1.47793	;1.72432	;0.830105
5	;1.45367	;1.72328	;0.809109
6	;1.45367	;1.72328	;0.809109
7	;1.43725	;1.7162	;0.805535
8	;1.43725	;1.7162	;0.805535
9	;1.43986	;1.7191	;0.803282
10	;1.43986	;1.7191	;0.803282
11	;1.43986	;1.7191	;0.803282
12	;1.4389	;1.71912	;0.802409
13	;1.4389	;1.71912	;0.802409
14	;1.42093	;1.70998	;0.801325
15	;1.42093	;1.70998	;0.801325
16	;1.42093	;1.70998	;0.801325
17	;1.42093	;1.70998	;0.801325
18	;1.42093	;1.70998	;0.801325
19	;1.42093	;1.70998	;0.801325
20	;1.42093	;1.70998	;0.801325
21	;1.41624	;1.70786	;0.800743
22	;1.41624	;1.70786	;0.800743
23	;1.41624	;1.70786	;0.800743
24	;1.41624	;1.70786	;0.800743
25	;1.41624	;1.70786	;0.800743
26	;1.41624	;1.70786	;0.800743
27	;1.41624	;1.70786	;0.800743
28	;1.41624	;1.70786	;0.800743
29	;1.41624	;1.70786	;0.800743
30	;1.41624	;1.70786	;0.800743
31	;1.41624	;1.70786	;0.800743
32	;1.41624	;1.70786	;0.800743
33	;1.41624	;1.70786	;0.800743
34	;1.41624	;1.70786	;0.800743
35	;1.41624	;1.70786	;0.800743
36	;1.41624	;1.70786	;0.800743
37	;1.39883	;1.69911	;0.800491
38	;1.39883	;1.69911	;0.800491
39	;1.39883	;1.69911	;0.800491
40	;1.39883	;1.69911	;0.800491
41	;1.39883	;1.69911	;0.800491
42	;1.39883	;1.69911	;0.800491
43	;1.39883	;1.69911	;0.800491
44	;1.39883	;1.69911	;0.800491
45	;1.39883	;1.69911	;0.800491
46	;1.39883	;1.69911	;0.800491
47	;1.39883	;1.69911	;0.800491
48	;1.39883	;1.69911	;0.800491
49	;1.39883	;1.69911	;0.800491
50	;1.39883	;1.69911	;0.800491
51	;1.39883	;1.69911	;0.800491
52	;1.39883	;1.69911	;0.800491
53	;1.39883	;1.69911	;0.800491
54	;1.39883	;1.69911	;0.800491
55	;1.39883	;1.69911	;0.800491
56	;1.39883	;1.69911	;0.800491
57	;1.39883	;1.69911	;0.800491
58	;1.39883	;1.69911	;0.800491
59	;1.39883	;1.69911	;0.800491
60	;1.39883	;1.69911	;0.800491
61	;1.39883	;1.69911	;0.800491
62	;1.39883	;1.69911	;0.800491
63	;1.39883	;1.69911	;0.800491
64	;1.39883	;1.69911	;0.800491
65	;1.39883	;1.69911	;0.800491
66	;1.39883	;1.69911	;0.800491
67	;1.39883	;1.69911	;0.800491
68	;1.39883	;1.69911	;0.800491
69	;1.39883	;1.69911	;0.800491
70	;1.39883	;1.69911	;0.800491
71	;1.39883	;1.69911	;0.800491
72	;1.39883	;1.69911	;0.800491
73	;1.39883	;1.69911	;0.800491
74	;1.39883	;1.69911	;0.800491
75	;1.39883	;1.69911	;0.800491
76	;1.39883	;1.69911	;0.800491
77	;1.39883	;1.69911	;0.800491
78	;1.39883	;1.69911	;0.800491
79	;1.39883	;1.69911	;0.800491
80	;1.39883	;1.69911	;0.800491
81	;1.39883	;1.69911	;0.800491
82	;1.39883	;1.69911	;0.800491
83	;1.39883	;1.69911	;0.800491
84	;1.39883	;1.69911	;0.800491
85	;1.39883	;1.69911	;0.800491
86	;1.39883	;1.69911	;0.800491
87	;1.39883	;1.69911	;0.800491
88	;1.39719	;1.69846	;0.800233
89	;1.39719	;1.69846	;0.800233
90	;1.39719	;1.69846	;0.800233
91	;1.39719	;1.69846	;0.800233
92	;1.39719	;1.69846	;0.800233
93	;1.39719	;1.69846	;0.800233
94	;1.39719	;1.69846	;0.800233
95	;1.39719	;1.69846	;0.800233
96	;1.40102	;1.70046	;0.800075
97	;1.40102	;1.70046	;0.800075
98	;1.40102	;1.70046	;0.800075
99	;1.40102	;1.70046	;0.800075
100	;1.40102	;1.70046	;0.800075
101	;1.40102	;1.70046	;0.800075
102	;1.40102	;1.70046	;0.800075
103	;1.40102	;1.70046	;0.800075
104	;1.40102	;1.70046	;0.800075
105	;1.40102	;1.70046	;0.800075
106	;1.40102	;1.70046	;0.800075
107	;1.40102	;1.70046	;0.800075
108	;1.40102	;1.70046	;0.800075
109	;1.40102	;1.70046	;0.800075
110	;1.40102	;1.70046	;0.800075
111	;1.40102	;1.70046	;0.800075
112	;1.40102	;1.70046	;0.800075
113	;1.40102	;1.70046	;0.800075
114	;1.40102	;1.70046	;0.800075
115	;1.40102	;1.70046	;0.800075
116	;1.40102	;1.70046	;0.800075
117	;1.40102	;1.70046	;0.800075
118	;1.40102	;1.70046	;0.800075
119	;1.40102	;1.70046	;0.800075
120	;1.40102	;1.70046	;0.800075
121	;1.40102	;1.70046	;0.800075
122	;1.40102	;1.70046	;0.800075
123	;1.40102	;1.70046	;0.800075
124	;1.40102	;1.70046	;0.800075
125	;1.40102	;1.70046	;0.800075
126	;1.40102	;1.70046	;0.800075
127	;1.40102	;1.70046	;0.800075
128	;1.40102	;1.70046	;0.800075
129	;1.40102	;1.70046	;0.800075
130	;1.40102	;1.70046	;0.800075
131	;1.40102	;1.70046	;0.800075
132	;1.40102	;1.70046	;0.800075
133	;1.40102	;1.70046	;0.800075
134	;1.40102	;1.70046	;0.800075
135	;1.40102	;1.70046	;0.800075
136	;1.40102	;1.70046	;0.800075
137	;1.40102	;1.70046	;0.800075
138	;1.40102	;1.70046	;0.800075
139	;1.40102	;1.70046	;0.800075
140	;1.40102	;1.70046	;0.800075
141	;1.40102	;1.70046	;0.800075
142	;1.40102	;1.70046	;0.800075
143	;1.40102	;1.70046	;0.800075
144	;1.40102	;1.70046	;0.800075
145	;1.40102	;1.70046	;0.800075
146	;1.40102	;1.70046	;0.800075
147	;1.40102	;1.70046	;0.800075
148	;1.40102	;1.70046	;0.800075
149	;1.40102	;1.70046	;0.800075
150	;1.40102	;1.70046	;0.800075

1	;1.06106	;1.45314	;1.09965
2	;1.47938	;1.68948	;0.88675
3	;1.44885	;1.71511	;0.817514
4	;1.44885	;1.71511	;0.817514
5	;1.44885	;1.71511	;0.817514
6	;1.44885	;1.71511	;0.817514
7	;1.48077	;1.73763	;0.812344
8	;1.48077	;1.73763	;0.812344
9	;1.47207	;1.73416	;0.809359
10	;1.47207	;1.73416	;0.809359
11	;1.44477	;1.72089	;0.804831
12	;1.44477	;1.72089	;0.804831
13	;1.44477	;1.72089	;0.804831
14	;1.44538	;1.72218	;0.803373
15	;1.44514	;1.72254	;0.802601
16	;1.44514	;1.72254	;0.802601
17	;1.44514	;1.72254	;0.802601
18	;1.44514	;1.72254	;0.802601
19	;1.43978	;1.71977	;0.802159
20	;1.43978	;1.71977	;0.802159
21	;1.43978	;1.71977	;0.802159
22	;1.43978	;1.71977	;0.802159
23	;1.43978	;1.71977	;0.802159
24	;1.43978	;1.71977	;0.802159
25	;1.43978	;1.71977	;0.802159
26	;1.43978	;1.71977	;0.802159
27	;1.42462	;1.71184	;0.8015
28	;1.42462	;1.71184	;0.8015
29	;1.42462	;1.71184	;0.8015
30	;1.42462	;1.71184	;0.8015
31	;1.42462	;1.71184	;0.8015
32	;1.42462	;1.71184	;0.8015
33	;1.42462	;1.71184	;0.8015
34	;1.42462	;1.71184	;0.8015
35	;1.42462	;1.71184	;0.8015
36	;1.42462	;1.71184	;0.8015
37	;1.42462	;1.71184	;0.8015
38	;1.42462	;1.71184	;0.8015
39	;1.42462	;1.71184	;0.8015
40	;1.42462	;1.71184	;0.8015
41	;1.42187	;1.71067	;0.801017
42	;1.42187	;1.71067	;0.801017
43	;1.42187	;1.71067	;0.801017
44	;1.42187	;1.71067	;0.801017
45	;1.42187	;1.71067	;0.801017
46	;1.42187	;1.71067	;0.801017
47	;1.40761	;1.70351	;0.800545
48	;1.40761	;1.70351	;0.800545
49	;1.40761	;1.70351	;0.800545
50	;1.40761	;1.70351	;0.800545
51	;1.40761	;1.70351	;0.800545
52	;1.40761	;1.70351	;0.800545
53	;1.40761	;1.70351	;0.800545
54	;1.40761	;1.70351	;0.800545
55	;1.40761	;1.70351	;0.800545
56	;1.40761	;1.70351	;0.800545
57	;1.40761	;1.70351	;0.800545
58	;1.40761	;1.70351	;0.800545
59	;1.40851	;1.70412	;0.800302
60	;1.40851	;1.70412	;0.800302
61	;1.40851	;1.70412	;0.800302
62	;1.40851	;1.70412	;0.800302
63	;1.40851	;1.70412	;0.800302
64	;1.40851	;1.70412	;0.800302
65	;1.40851	;1.70412	;0.800302
66	;1.40851	;1.70412	;0.800302
67	;1.40851	;1.70412	;0.800302
68	;1.40851	;1.70412	;0.800302
69	;1.40851	;1.70412	;0.800302
70	;1.40851	;1.70412	;0.800302
71	;1.40851	;1.70412	;0.800302
72	;1.40851	;1.70412	;0.800302
73	;1.40851	;1.70412	;0.800302
74	;1.40851	;1.70412	;0.800302
75	;1.40851	;1.70412	;0.800302
76	;1.40851	;1.70412	;0.800302
77	;1.40851	;1.70412	;0.800302
78	;1.40851	;1.70412	;0.800302
79	;1.40851	;1.70412	;0.800302
80	;1.40851	;1.70412	;0.800302
81	;1.40851	;1.70412	;0.800302
82	;1.40851	;1.70412	;0.800302
83	;1.40851	;1.70412	;0.800302
84	;1.40851	;1.70412	;0.800302
85	;1.40851	;1.70412	;0.800302
86	;1.40171	;1.7008	;0.800096
87	;1.40171	;1.7008	;0.800096
88	;1.40171	;1.7008	;0.800096
89	;1.40171	;1.7008	;0.800096
90	;1.40171	;1.7008	;0.800096
91	;1.40171	;1.7008	;0.800096
92	;1.40171	;1.7008	;0.800096
93	;1.40171	;1.7008	;0.800096
94	;1.40171	;1.7008	;0.800096
95	;1.40171	;1.7008	;0.800096
96	;1.40171	;1.7008	;0.800096
97	;1.40171	;1.7008	;0.800096
98	;1.40171	;1.7008	;0.800096
99	;1.40171	;1.7008	;0.800096
100	;1.40171	;1.7008	;0.800096
101	;1.40171	;1.7008	;0.800096
102	;1.40171	;1.7008	;0.800096
103	;1.40171	;1.7008	;0.800096
104	;1.40171	;1.7008	;0.800096
105	;1.40171	;1.7008	;0.800096
106	;1.40171	;1.7008	;0.800096
107	;1.40171	;1.7008	;0.800096
108	;1.40171	;1.7008	;0.800096
109	;1.40171	;1.7008	;0.800096
110	;1.40171	;1.7008	;0.800096
111	;1.40171	;1.7008	;0.800096
112	;1.40171	;1.7008	;0.800096
113	;1.40171	;1.7008	;0.800096
114	;1.40171	;1.7008	;0.800096
115	;1.40171	;1.7008	;0.800096
116	;1.40171	;1.7008	;0.800096
117	;1.40171	;1.7008	;0.800096
118	;1.40171	;1.7008	;0.800096
119	;1.40171	;1.7008	;0.800096
120	;1.40171	;1.7008	;0.800096
121	;1.40171	;1.7008	;0.800096
122	;1.40171	;1.7008	;0.800096
123	;1.40171	;1.7008	;0.800096
124	;1.40171	;1.7008	;0.800096
125	;1.40171	;1.7008	;0.800096
126	;1.40171	;1.7008	;0.800096
127	;1.40171	;1.7008	;0.800096
128	;1.40171	;1.7008	;0.800096
129	;1.40171	;1.7008	;0.800096
130	;1.40171	;1.7008	;0.800096
131	;1.40171	;1.7008	;0.800096
132	;1.40171	;1.7008	;0.800096
133	;1.40171	;1.7008	;0.800096
134	;1.40171	;1.7008	;0.800096
135	;1.40171	;1.7008	;0.800096
136	;1.40171	;1.7008	;0.800096
137	;1.40171	;1.7008	;0.800096
138	;1.40171	;1.7008	;0.800096
139	;1.40171	;1.7008	;0.800096
140	;1.40171	;1.7008	;0.800096
141	;1.40171	;1.7008	;0.800096
142	;1.40171	;1.7008	;0.800096
143	;1.40171	;1.7008	;0.800096
144	;1.40171	;1.7008	;0.800096
145	;1.40171	;1.7008	;0.800096
146	;1.40171	;1.7008	;0.800096
147	;1.40171	;1.7008	;0.800096
148	;1.40171	;1.7008	;0.800096
149	;1.40171	;1.7008	;0.800096
150	;1.40171	;1.7008	;0.800096

1	;1.32882	;1.65811	;0.816897
2	;1.32882	;1.65811	;0.816897
3	;1.32394	;1.66077	;0.809246
4	;1.32394	;1.66077	;0.809246
5	;1.32394	;1.66077	;0.809246
6	;1.32394	;1.66077	;0.809246
7	;1.32394	;1.66077	;0.809246
8	;1.32394	;1.66077	;0.809246
9	;1.32394	;1.66077	;0.809246
10	;1.32394	;1.66077	;0.809246
11	;1.32394	;1.66077	;0.809246
12	;1.32394	;1.66077	;0.809246
13	;1.32313	;1.66121	;0.807977
14	;1.32313	;1.66121	;0.807977
15	;1.32313	;1.66121	;0.807977
16	;1.32313	;1.66121	;0.807977
17	;1.32313	;1.66121	;0.807977
18	;1.32313	;1.66121	;0.807977
19	;1.32137	;1.66054	;0.807972
20	;1.32137	;1.66054	;0.807972
21	;1.32137	;1.66054	;0.807972
22	;1.32137	;1.66054	;0.807972
23	;1.32137	;1.66054	;0.807972
24	;1.32137	;1.66054	;0.807972
25	;1.32137	;1.66054	;0.807972
26	;1.32137	;1.66054	;0.807972
27	;1.32137	;1.66054	;0.807972
28	;1.32137	;1.66054	;0.807972
29	;1.32137	;1.66054	;0.807972
30	;1.35549	;1.67541	;0.80632
31	;1.35549	;1.67541	;0.80632
32	;1.35549	;1.67541	;0.80632
33	;1.43697	;1.71723	;0.803663
34	;1.43697	;1.71723	;0.803663
35	;1.43697	;1.71723	;0.803663
36	;1.42062	;1.70887	;0.802812
37	;1.42062	;1.70887	;0.802812
38	;1.42062	;1.70887	;0.802812
39	;1.41367	;1.70637	;0.800968
40	;1.41367	;1.70637	;0.800968
41	;1.41396	;1.70676	;0.800583
42	;1.41396	;1.70676	;0.800583
43	;1.41395	;1.70692	;0.800332
44	;1.41395	;1.70692	;0.800332
45	;1.41395	;1.70692	;0.800332
46	;1.41395	;1.70692	;0.800332
47	;1.41395	;1.70692	;0.800332
48	;1.41395	;1.70692	;0.800332
49	;1.41395	;1.70692	;0.800332
50	;1.41395	;1.70692	;0.800332
51	;1.41395	;1.70692	;0.800332
52	;1.41395	;1.70692	;0.800332
53	;1.41395	;1.70692	;0.800332
54	;1.41395	;1.70692	;0.800332
55	;1.41395	;1.70692	;0.800332
56	;1.41395	;1.70692	;0.800332
57	;1.41395	;1.70692	;0.800332
58	;1.40667	;1.70327	;0.800164
59	;1.40667	;1.70327	;0.800164
60	;1.40667	;1.70327	;0.800164
61	;1.40667	;1.70327	;0.800164
62	;1.40667	;1.70327	;0.800164
63	;1.40667	;1.70327	;0.800164
64	;1.40667	;1.70327	;0.800164
65	;1.40667	;1.70327	;0.800164
66	;1.40667	;1.70327	;0.800164
67	;1.40667	;1.70327	;0.800164
68	;1.40667	;1.70327	;0.800164
69	;1.40667	;1.70327	;0.800164
70	;1.4004	;1.70016	;0.80007
71	;1.4004	;1.70016	;0.80007
72	;1.4004	;1.70016	;0.80007
73	;1.4004	;1.70016	;0.80007
74	;1.4004	;1.70016	;0.80007
75	;1.4004	;1.70016	;0.80007
76	;1.4004	;1.70016	;0.80007
77	;1.4004	;1.70016	;0.80007
78	;1.4004	;1.70016	;0.80007
79	;1.4004	;1.70016	;0.80007
80	;1.4004	;1.70016	;0.80007
81	;1.4004	;1.70016	;0.80007
82	;1.4004	;1.70016	;0.80007
83	;1.4004	;1.70016	;0.80007
84	;1.4004	;1.70016	;0.80007
85	;1.4004	;1.70016	;0.80007
86	;1.4004	;1.70016	;0.80007
87	;1.4004	;1.70016	;0.80007
88	;1.4004	;1.70016	;0.80007
89	;1.4004	;1.70016	;0.80007
90	;1.4004	;1.70016	;0.80007
91	;1.4004	;1.70016	;0.80007
92	;1.4004	;1.70016	;0.80007
93	;1.4004	;1.70016	;0.80007
94	;1.4004	;1.70016	;0.80007
95	;1.4004	;1.70016	;0.80007
96	;1.4004	;1.70016	;0.80007
97	;1.4004	;1.70016	;0.80007
98	;1.4004	;1.70016	;0.80007
99	;1.4004	;1.70016	;0.80007
100	;1.4004	;1.70016	;0.80007
101	;1.4004	;1.70016	;0.80007
102	;1.4004	;1.70016	;0.80007
103	;1.4004	;1.70016	;0.80007
104	;1.4004	;1.70016	;0.80007
105	;1.4004	;1.70016	;0.80007
106	;1.4004	;1.70016	;0.80007
107	;1.4004	;1.70016	;0.80007
108	;1.4004	;1.70016	;0.80007
109	;1.4004	;1.70016	;0.80007
110	;1.4004	;1.70016	;0.80007
111	;1.4004	;1.70016	;0.80007
112	;1.4004	;1.70016	;0.80007
113	;1.4004	;1.70016	;0.80007
114	;1.4004	;1.70016	;0.80007
115	;1.4004	;1.70016	;0.80007
116	;1.4004	;1.70016	;0.80007
117	;1.4004	;1.70016	;0.80007
118	;1.4004	;1.70016	;0.80007
119	;1.4004	;1.70016	;0.80007
120	;1.4004	;1.70016	;0.80007
121	;1.4004	;1.70016	;0.80007
122	;1.4004	;1.70016	;0.80007
123	;1.4004	;1.70016	;0.80007
124	;1.4004	;1.70016	;0.80007
125	;1.4004	;1.70016	;0.80007
126	;1.40005	;1.70001	;0.800035
127	;1.40005	;1.70001	;0.800035
128	;1.40005	;1.70001	;0.800035
129	;1.40005	;1.70001	;0.800035
130	;1.40005	;1.70001	;0.800035
131	;1.40005	;1.70001	;0.800035
132	;1.40005	;1.70001	;0.800035
133	;1.40005	;1.70001	;0.800035
134	;1.40005	;1.70001	;0.800035
135	;1.40005	;1.70001	;0.800035
136	;1.40005	;1.70001	;0.800035
137	;1.40005	;1.70001	;0.800035
138	;1.40005	;1.70001	;0.800035
139	;1.40005	;1.70001	;0.800035
140	;1.40005	;1.70001	;0.800035
141	;1.40005	;1.70001	;0.800035
142	;1.40005	;1.70001	;0.800035
143	;1.40005	;1.70001	;0.800035
144	;1.40005	;1.70001	;0.800035
145	;1.40005	;1.70001	;0.800035
146	;1.40005	;1.70001	;0.800035
147	;1.40005	;1.70001	;0.800035
148	;1.40005	;1.70001	;0.800035
149	;1.40005	;1.70001	;0.800035
150	;1.40005	;1.70001	;0.800035

1	;1.31362	;1.63162	;0.852449
2	;1.31362	;1.63162	;0.852449
3	;1.41611	;1.70439	;0.806152
4	;1.41611	;1.70439	;0.806152
5	;1.41611	;1.70439	;0.806152
6	;1.41611	;1.70439	;0.806152
7	;1.41611	;1.70439	;0.806152
8	;1.41611	;1.70439	;0.806152
9	;1.41279	;1.70472	;0.802868
10	;1.41279	;1.70472	;0.802868
11	;1.38274	;1.69062	;0.801589
12	;1.38274	;1.69062	;0.801589
13	;1.38274	;1.69062	;0.801589
14	;1.38274	;1.69062	;0.801589
15	;1.38274	;1.69062	;0.801589
16	;1.38274	;1.69062	;0.801589
17	;1.38274	;1.69062	;0.801589
18	;1.38274	;1.69062	;0.801589
19	;1.38274	;1.69062	;0.801589
20	;1.38728	;1.69285	;0.801475
21	;1.38728	;1.69285	;0.801475
22	;1.38728	;1.69285	;0.801475
23	;1.38728	;1.69285	;0.801475
24	;1.38728	;1.69285	;0.801475
25	;1.38728	;1.69285	;0.801475
26	;1.38728	;1.69285	;0.801475
27	;1.38728	;1.69285	;0.801475
28	;1.39656	;1.69772	;0.800905
29	;1.39656	;1.69772	;0.800905
30	;1.39656	;1.69772	;0.800905
31	;1.39656	;1.69772	;0.800905
32	;1.39656	;1.69772	;0.800905
33	;1.39656	;1.69772	;0.800905
34	;1.39656	;1.69772	;0.800905
35	;1.39656	;1.69772	;0.800905
36	;1.39656	;1.69772	;0.800905
37	;1.38879	;1.69435	;0.800231
38	;1.38879	;1.69435	;0.800231
39	;1.38879	;1.69435	;0.800231
40	;1.38879	;1.69435	;0.800231
41	;1.38879	;1.69435	;0.800231
42	;1.38879	;1.69435	;0.800231
43	;1.38879	;1.69435	;0.800231
44	;1.38879	;1.69435	;0.800231
45	;1.38879	;1.69435	;0.800231
46	;1.38879	;1.69435	;0.800231
47	;1.38879	;1.69435	;0.800231
48	;1.38879	;1.69435	;0.800231
49	;1.38879	;1.69435	;0.800231
50	;1.38879	;1.69435	;0.800231
51	;1.40986	;1.70492	;0.800142
52	;1.40986	;1.70492	;0.800142
53	;1.40986	;1.70492	;0.800142
54	;1.40986	;1.70492	;0.800142
55	;1.40986	;1.70492	;0.800142
56	;1.40986	;1.70492	;0.800142
57	;1.40986	;1.70492	;0.800142
58	;1.40986	;1.70492	;0.800142
59	;1.40986	;1.70492	;0.800142
60	;1.40986	;1.70492	;0.800142
61	;1.40986	;1.70492	;0.800142
62	;1.40986	;1.70492	;0.800142
63	;1.40986	;1.70492	;0.800142
64	;1.40986	;1.70492	;0.800142
65	;1.40986	;1.70492	;0.800142
66	;1.40986	;1.70492	;0.800142
67	;1.40986	;1.70492	;0.800142
68	;1.40986	;1.70492	;0.800142
69	;1.40986	;1.70492	;0.800142
70	;1.40986	;1.70492	;0.800142
71	;1.40986	;1.70492	;0.800142
72	;1.40986	;1.70492	;0.800142
73	;1.40986	;1.70492	;0.800142
74	;1.40986	;1.70492	;0.800142
75	;1.40986	;1.70492	;0.800142
76	;1.40986	;1.70492	;0.800142
77	;1.40986	;1.70492	;0.800142
78	;1.40986	;1.70492	;0.800142
79	;1.40986	;1.70492	;0.800142
80	;1.40986	;1.70492	;0.800142
81	;1.40986	;1.70492	;0.800142
82	;1.40986	;1.70492	;0.800142
83	;1.40986	;1.70492	;0.800142
84	;1.40986	;1.70492	;0.800142
85	;1.40986	;1.70492	;0.800142
86	;1.40986	;1.70492	;0.800142
87	;1.40986	;1.70492	;0.800142
88	;1.40986	;1.70492	;0.800142
89	;1.40986	;1.70492	;0.800142
90	;1.40986	;1.70492	;0.800142
91	;1.40986	;1.70492	;0.800142
92	;1.40986	;1.70492	;0.800142
93	;1.40986	;1.70492	;0.800142
94	;1.40986	;1.70492	;0.800142
95	;1.40986	;1.70492	;0.800142
96	;1.40986	;1.70492	;0.800142
97	;1.40986	;1.70492	;0.800142
98	;1.40986	;1.70492	;0.800142
99	;1.40986	;1.70492	;0.800142
100	;1.40986	;1.70492	;0.800142
101	;1.40986	;1.70492	;0.800142
102	;1.40986	;1.70492	;0.800142
103	;1.40986	;1.70492	;0.800142
104	;1.40986	;1.70492	;0.800142
105	;1.40986	;1.70492	;0.800142
106	;1.40986	;1.70492	;0.800142
107	;1.40986	;1.70492	;0.800142
108	;1.40986	;1.70492	;0.800142
109	;1.40986	;1.70492	;0.800142
110	;1.40986	;1.70492	;0.800142
111	;1.40986	;1.70492	;0.800142
112	;1.40986	;1.70492	;0.800142
113	;1.40986	;1.70492	;0.800142
114	;1.40986	;1.70492	;0.800142
115	;1.40986	;1.70492	;0.800142
116	;1.40986	;1.70492	;0.800142
117	;1.40986	;1.70492	;0.800142
118	;1.40986	;1.70492	;0.800142
119	;1.40986	;1.70492	;0.800142
120	;1.40986	;1.70492	;0.800142
121	;1.40986	;1.70492	;0.800142
122	;1.40986	;1.70492	;0.800142
123	;1.40986	;1.70492	;0.800142
124	;1.40986	;1.70492	;0.800142
125	;1.40986	;1.70492	;0.800142
126	;1.40986	;1.70492	;0.800142
127	;1.40986	;1.70492	;0.800142
128	;1.40986	;1.70492	;0.800142
129	;1.40986	;1.70492	;0.800142
130	;1.40986	;1.70492	;0.800142
131	;1.40986	;1.70492	;0.800142
132	;1.40986	;1.70492	;0.800142
133	;1.40986	;1.70492	;0.800142
134	;1.40986	;1.70492	;0.800142
135	;1.40986	;1.70492	;0.800142
136	;1.40986	;1.70492	;0.800142
137	;1.40986	;1.70492	;0.800142
138	;1.40986	;1.70492	;0.800142
139	;1.40986	;1.70492	;0.800142
140	;1.40986	;1.70492	;0.800142
141	;1.40986	;1.70492	;0.800142
142	;1.40986	;1.70492	;0.800142
143	;1.40986	;1.70492	;0.800142
144	;1.40986	;1.70492	;0.800142
145	;1.40986	;1.70492	;0.800142
146	;1.40986	;1.70492	;0.800142
147	;1.40986	;1.70492	;0.800142
148	;1.40986	;1.70492	;0.800142
149	;1.40986	;1.70492	;0.800142
150	;1.40986	;1.70492	;0.800142

1	;1.31247	;1.59366	;0.919095
2	;1.31247	;1.59366	;0.919095
3	;1.4237	;1.70612	;0.809757
4	;1.39442	;1.6955	;0.802789
5	;1.39442	;1.6955	;0.802789
6	;1.39026	;1.69444	;0.801222
7	;1.39026	;1.69444	;0.801222
8	;1.39026	;1.69444	;0.801222
9	;1.39026	;1.69444	;0.801222
10	;1.39026	;1.69444	;0.801222
11	;1.39026	;1.69444	;0.801222
12	;1.38817	;1.69387	;0.800521
13	;1.38817	;1.69387	;0.800521
14	;1.38817	;1.69387	;0.800521
15	;1.38817	;1.69387	;0.800521
16	;1.38817	;1.69387	;0.800521
17	;1.38817	;1.69387	;0.800521
18	;1.38817	;1.69387	;0.800521
19	;1.38817	;1.69387	;0.800521
20	;1.38817	;1.69387	;0.800521
21	;1.38817	;1.69387	;0.800521
22	;1.38817	;1.69387	;0.800521
23	;1.38817	;1.69387	;0.800521
24	;1.38817	;1.69387	;0.800521
25	;1.38817	;1.69387	;0.800521
26	;1.38817	;1.69387	;0.800521
27	;1.38817	;1.69387	;0.800521
28	;1.38817	;1.69387	;0.800521
29	;1.38817	;1.69387	;0.800521
30	;1.38817	;1.69387	;0.800521
31	;1.38817	;1.69387	;0.800521
32	;1.38817	;1.69387	;0.800521
33	;1.38817	;1.69387	;0.800521
34	;1.38817	;1.69387	;0.800521
35	;1.38817	;1.69387	;0.800521
36	;1.38817	;1.69387	;0.800521
37	;1.38817	;1.69387	;0.800521
38	;1.38817	;1.69387	;0.800521
39	;1.38817	;1.69387	;0.800521
40	;1.38817	;1.69387	;0.800521
41	;1.38817	;1.69387	;0.800521
42	;1.38817	;1.69387	;0.800521
43	;1.38817	;1.69387	;0.800521
44	;1.38817	;1.69387	;0.800521
45	;1.38817	;1.69387	;0.800521
46	;1.38817	;1.69387	;0.800521
47	;1.38817	;1.69387	;0.800521
48	;1.38817	;1.69387	;0.800521
49	;1.38817	;1.69387	;0.800521
50	;1.38817	;1.69387	;0.800521
51	;1.38817	;1.69387	;0.800521
52	;1.38817	;1.69387	;0.800521
53	;1.38817	;1.69387	;0.800521
54	;1.38817	;1.69387	;0.800521
55	;1.38817	;1.69387	;0.800521
56	;1.38817	;1.69387	;0.800521
57	;1.38817	;1.69387	;0.800521
58	;1.38817	;1.69387	;0.800521
59	;1.38817	;1.69387	;0.800521
60	;1.38817	;1.69387	;0.800521
61	;1.38817	;1.69387	;0.800521
62	;1.38817	;1.69387	;0.800521
63	;1.38817	;1.69387	;0.800521
64	;1.38817	;1.69387	;0.800521
65	;1.38817	;1.69387	;0.800521
66	;1.38817	;1.69387	;0.800521
67	;1.38817	;1.69387	;0.800521
68	;1.38817	;1.69387	;0.800521
69	;1.38817	;1.69387	;0.800521
70	;1.38817	;1.69387	;0.800521
71	;1.38817	;1.69387	;0.800521
72	;1.38817	;1.69387	;0.800521
73	;1.38817	;1.69387	;0.800521
74	;1.38817	;1.69387	;0.800521
75	;1.38817	;1.69387	;0.800521
76	;1.38817	;1.69387	;0.800521
77	;1.38817	;1.69387	;0.800521
78	;1.38817	;1.69387	;0.800521
79	;1.38817	;1.69387	;0.800521
80	;1.38817	;1.69387	;0.800521
81	;1.38817	;1.69387	;0.800521
82	;1.38817	;1.69387	;0.800521
83	;1.38817	;1.69387	;0.800521
84	;1.38817	;1.69387	;0.800521
85	;1.38817	;1.69387	;0.800521
86	;1.38817	;1.69387	;0.800521
87	;1.38817	;1.69387	;0.800521
88	;1.38817	;1.69387	;0.800521
89	;1.38817	;1.69387	;0.800521
90	;1.38817	;1.69387	;0.800521
91	;1.38817	;1.69387	;0.800521
92	;1.38817	;1.69387	;0.800521
93	;1.38817	;1.69387	;0.800521
