392.153	;454.254	;2.44018	;61.1213	;
392.153	;454.254	;2.44018	;61.1213	;
392.049	;454.556	;2.43942	;61.1268	;
392.049	;454.556	;2.43942	;61.1268	;
392.049	;454.556	;2.43942	;61.1268	;
392.049	;454.556	;2.43942	;61.1268	;
392.049	;454.556	;2.43942	;61.1268	;
392.049	;454.556	;2.43942	;61.1268	;
392.049	;454.556	;2.43942	;61.1268	;
392.049	;454.556	;2.43942	;61.1268	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
392.284	;454.777	;2.4372	;61.1811	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.214	;488.168	;2.42094	;61.2493	;
391.25	;494.924	;2.37883	;61.2529	;
391.25	;494.924	;2.37883	;61.2529	;
391.25	;494.924	;2.37883	;61.2529	;
391.206	;494.633	;2.37843	;61.1837	;
391.206	;494.633	;2.37843	;61.1837	;
391.206	;494.633	;2.37843	;61.1837	;
391.206	;494.633	;2.37843	;61.1837	;
391.157	;494.65	;2.37432	;61.1674	;
391.157	;494.65	;2.37432	;61.1674	;
391.157	;494.65	;2.37432	;61.1674	;
391.157	;494.65	;2.37432	;61.1674	;
391.157	;494.65	;2.37432	;61.1674	;
391.157	;494.65	;2.37432	;61.1674	;
391.157	;494.65	;2.37432	;61.1674	;
391.157	;494.65	;2.37432	;61.1674	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.453	;494.636	;2.37262	;61.1918	;
391.643	;494.805	;2.36781	;61.206	;
391.643	;494.805	;2.36781	;61.206	;
391.643	;494.805	;2.36781	;61.206	;
391.643	;494.805	;2.36781	;61.206	;
391.643	;494.805	;2.36781	;61.206	;
391.643	;494.805	;2.36781	;61.206	;
391.643	;494.805	;2.36781	;61.206	;
391.643	;494.805	;2.36781	;61.206	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
391.551	;494.773	;2.36772	;61.211	;
95.0053	;131.409	;5.57892	;102.291	;
95.0053	;131.409	;5.57892	;102.291	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
184.057	;66.7861	;4.25727	;95.34	;
172.773	;72.5268	;3.42752	;94.3961	;
172.773	;72.5268	;3.42752	;94.3961	;
172.773	;72.5268	;3.42752	;94.3961	;
172.773	;72.5268	;3.42752	;94.3961	;
172.773	;72.5268	;3.42752	;94.3961	;
172.773	;72.5268	;3.42752	;94.3961	;
260.007	;37.0264	;3.25617	;93.6636	;
260.007	;37.0264	;3.25617	;93.6636	;
260.007	;37.0264	;3.25617	;93.6636	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.542	;36.6836	;3.19904	;93.125	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
264.757	;36.5224	;3.18838	;92.9063	;
112.241	;58.8451	;3.09416	;100.041	;
112.241	;58.8451	;3.09416	;100.041	;
110.554	;48.8544	;3.04593	;99.2168	;
102.204	;44.9397	;3.06418	;99.4812	;
102.204	;44.9397	;3.06418	;99.4812	;
102.204	;44.9397	;3.06418	;99.4812	;
102.204	;44.9397	;3.06418	;99.4812	;
101.849	;45.0085	;2.97604	;99.2526	;
101.849	;45.0085	;2.97604	;99.2526	;
101.849	;45.0085	;2.97604	;99.2526	;
90.405	;12.9299	;3.29788	;93.0117	;
90.405	;12.9299	;3.29788	;93.0117	;
90.405	;12.9299	;3.29788	;93.0117	;
90.405	;12.9299	;3.29788	;93.0117	;
90.405	;12.9299	;3.29788	;93.0117	;
90.405	;12.9299	;3.29788	;93.0117	;
90.405	;12.9299	;3.29788	;93.0117	;
90.405	;12.9299	;3.29788	;93.0117	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.3534	;12.8321	;3.00624	;93.0199	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
90.1766	;12.3033	;3.0067	;92.9718	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6058	;8.90614	;3.10294	;98.1264	;
69.6014	;9.17565	;3.06125	;98.41	;
38.5001	;8.89718	;3.3053	;98.1142	;
38.5001	;8.89718	;3.3053	;98.1142	;
31.7351	;9.07787	;3.49108	;98.9118	;
31.7351	;9.07787	;3.49108	;98.9118	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.4461	;9.15194	;3.41181	;98.6896	;
31.2582	;9.15951	;3.41346	;98.4757	;
31.2582	;9.15951	;3.41346	;98.4757	;
31.2582	;9.15951	;3.41346	;98.4757	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.5062	;9.33698	;3.39625	;98.7868	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
31.3586	;9.31184	;3.39805	;98.6365	;
5.73276	;9.8636	;4.10189	;99.0658	;
5.73276	;9.8636	;4.10189	;99.0658	;
5.73276	;9.8636	;4.10189	;99.0658	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
0.484212	;9.85574	;4.54102	;98.2152	;
