38	;0.998734	;0.000917642	;0.31331
39	;0.998734	;0.000917642	;0.31331
40	;0.998734	;0.000917642	;0.31331
41	;0.998734	;0.000917642	;0.31331
42	;0.998734	;0.000917642	;0.31331
43	;0.998734	;0.000917642	;0.31331
44	;0.998734	;0.000917642	;0.31331
45	;0.998734	;0.000917642	;0.31331
46	;0.998734	;0.000917642	;0.31331
47	;0.998734	;0.000917642	;0.31331
48	;0.99887	;0.00106745	;0.3131
49	;0.99887	;0.00106745	;0.3131
50	;0.99887	;0.00106745	;0.3131
51	;0.99887	;0.00106745	;0.3131
52	;0.99887	;0.00106745	;0.3131
53	;0.99887	;0.00106745	;0.3131
54	;0.998878	;0.00107083	;0.313089
55	;0.998878	;0.00107083	;0.313089
56	;0.998878	;0.00107083	;0.313089
57	;0.998878	;0.00107083	;0.313089
58	;0.998878	;0.00107083	;0.313089
59	;0.998878	;0.00107083	;0.313089
60	;0.998878	;0.00107083	;0.313089
61	;0.998878	;0.00107083	;0.313089
62	;0.998878	;0.00107083	;0.313089
63	;0.998878	;0.00107083	;0.313089
64	;0.998878	;0.00107083	;0.313089
65	;0.998878	;0.00107083	;0.313089
66	;0.998878	;0.00107083	;0.313089
67	;0.998878	;0.00107083	;0.313089
68	;0.998878	;0.00107083	;0.313089
69	;0.998878	;0.00107083	;0.313089
70	;0.998878	;0.00107083	;0.313089
71	;0.998878	;0.00107083	;0.313089
72	;0.998878	;0.00107083	;0.313089
73	;0.998878	;0.00107083	;0.313089
74	;0.998878	;0.00107083	;0.313089
75	;0.998878	;0.00107083	;0.313089
76	;0.998878	;0.00107083	;0.313089
77	;0.998878	;0.00107083	;0.313089
78	;0.998878	;0.00107083	;0.313089
79	;0.998878	;0.00107083	;0.313089
80	;0.998878	;0.00107083	;0.313089
81	;0.998878	;0.00107083	;0.313089
82	;0.998878	;0.00107083	;0.313089
83	;0.998878	;0.00107083	;0.313089
84	;0.998878	;0.00107083	;0.313089
85	;0.998878	;0.00107083	;0.313089
86	;0.998878	;0.00107083	;0.313089
87	;0.998878	;0.00107083	;0.313089
88	;0.998878	;0.00107083	;0.313089
89	;0.998878	;0.00107083	;0.313089
90	;0.998878	;0.00107083	;0.313089
91	;0.998878	;0.00107083	;0.313089
92	;0.998878	;0.00107083	;0.313089
93	;0.998878	;0.00107083	;0.313089
94	;0.998878	;0.00107083	;0.313089
95	;0.998878	;0.00107083	;0.313089
96	;0.998878	;0.00107083	;0.313089
97	;0.998878	;0.00107083	;0.313089
98	;0.998878	;0.00107083	;0.313089
99	;0.998878	;0.00107083	;0.313089
100	;0.998878	;0.00107083	;0.313089
101	;0.998878	;0.00107083	;0.313089
102	;0.998878	;0.00107083	;0.313089
103	;0.998878	;0.00107083	;0.313089
104	;0.998878	;0.00107083	;0.313089
105	;0.998878	;0.00107083	;0.313089
106	;0.998927	;0.00104644	;0.313053
107	;0.998927	;0.00104644	;0.313053
108	;0.998927	;0.00104644	;0.313053
109	;0.998927	;0.00104644	;0.313053
110	;0.998927	;0.00104644	;0.313053
111	;0.998927	;0.00104644	;0.313053
112	;0.998927	;0.00104644	;0.313053
113	;0.998927	;0.00104644	;0.313053
114	;0.998927	;0.00104644	;0.313053
115	;0.998927	;0.00104644	;0.313053
116	;0.998927	;0.00104644	;0.313053
117	;0.998927	;0.00104644	;0.313053
118	;0.998927	;0.00104644	;0.313053
119	;0.998927	;0.00104644	;0.313053
120	;0.998927	;0.00104644	;0.313053
121	;0.998927	;0.00104644	;0.313053
122	;0.998927	;0.00104644	;0.313053
123	;0.998927	;0.00104644	;0.313053
124	;0.998927	;0.00104644	;0.313053
125	;0.998927	;0.00104644	;0.313053
126	;0.998927	;0.00104644	;0.313053
127	;0.998927	;0.00104644	;0.313053
128	;0.998927	;0.00104644	;0.313053
129	;0.998927	;0.00104644	;0.313053
130	;0.998927	;0.00104644	;0.313053
131	;0.998927	;0.00104644	;0.313053
132	;0.998927	;0.00104644	;0.313053
133	;0.998927	;0.00104644	;0.313053
134	;0.998927	;0.00104644	;0.313053
135	;0.998927	;0.00104644	;0.313053
136	;0.998927	;0.00104644	;0.313053
137	;0.998927	;0.00104644	;0.313053
138	;0.998927	;0.00104644	;0.313053
139	;0.998927	;0.00104644	;0.313053
140	;0.998927	;0.00104644	;0.313053
141	;0.998927	;0.00104644	;0.313053
142	;0.998927	;0.00104644	;0.313053
143	;0.998927	;0.00104644	;0.313053
144	;0.998927	;0.00104644	;0.313053
145	;0.998927	;0.00104644	;0.313053
146	;0.998927	;0.00104644	;0.313053
147	;0.998927	;0.00104644	;0.313053
148	;0.998927	;0.00104644	;0.313053
149	;0.998927	;0.00104644	;0.313053
150	;0.998927	;0.00104644	;0.313053

1	;0.37282	;0.535686	;1.27054
2	;0.605761	;0.0660185	;0.835135
3	;0.818012	;0.113142	;0.487505
4	;0.855726	;0.120649	;0.435799
5	;0.990101	;0.00183483	;0.321585
6	;0.990101	;0.00183483	;0.321585
7	;0.991931	;-0.00133432	;0.321304
8	;0.992745	;-0.000529643	;0.320073
9	;0.998019	;0.0002183	;0.314375
10	;0.999155	;-0.000670978	;0.313682
11	;0.999155	;-0.000670978	;0.313682
12	;0.999155	;-0.000670978	;0.313682
13	;0.999155	;-0.000670978	;0.313682
14	;0.999155	;-0.000670978	;0.313682
15	;0.999447	;-0.000445143	;0.313276
16	;0.999447	;-0.000445143	;0.313276
17	;0.999447	;-0.000445143	;0.313276
18	;0.999447	;-0.000445143	;0.313276
19	;0.999447	;-0.000445143	;0.313276
20	;0.999447	;-0.000445143	;0.313276
21	;0.999447	;-0.000445143	;0.313276
22	;0.999447	;-0.000445143	;0.313276
23	;0.999447	;-0.000445143	;0.313276
24	;0.999447	;-0.000445143	;0.313276
25	;0.999333	;-0.000173264	;0.313254
26	;0.999333	;-0.000173264	;0.313254
27	;0.999333	;-0.000173264	;0.313254
28	;0.999333	;-0.000173264	;0.313254
29	;0.999333	;-0.000173264	;0.313254
30	;0.999333	;-0.000173264	;0.313254
31	;0.999374	;5.27783e-05	;0.3131
32	;0.999374	;5.27783e-05	;0.3131
33	;0.999374	;5.27783e-05	;0.3131
34	;0.999453	;0.000104295	;0.312995
35	;0.999453	;0.000104295	;0.312995
36	;0.999598	;0.000104642	;0.31285
37	;0.999598	;0.000104642	;0.31285
38	;0.999803	;-3.09387e-05	;0.312713
39	;0.999803	;-3.09387e-05	;0.312713
40	;0.999803	;-3.09387e-05	;0.312713
41	;0.999803	;-3.09387e-05	;0.312713
42	;0.999803	;-3.09387e-05	;0.312713
43	;0.999803	;-3.09387e-05	;0.312713
44	;0.99983	;-1.33802e-05	;0.312676
45	;0.99983	;-1.33802e-05	;0.312676
46	;0.99983	;-1.33802e-05	;0.312676
47	;0.99983	;-1.33802e-05	;0.312676
48	;0.999923	;-1.2004e-05	;0.312583
49	;0.999946	;-2.33055e-05	;0.312566
50	;0.999946	;-2.33055e-05	;0.312566
51	;0.999946	;-2.33055e-05	;0.312566
52	;0.999946	;-2.33055e-05	;0.312566
53	;0.999946	;-2.33055e-05	;0.312566
54	;0.999946	;-2.33055e-05	;0.312566
55	;0.999946	;-2.33055e-05	;0.312566
56	;0.999946	;-2.33055e-05	;0.312566
57	;0.999946	;-2.33055e-05	;0.312566
58	;0.999946	;-2.33055e-05	;0.312566
59	;0.999946	;-2.33055e-05	;0.312566
60	;0.999946	;-2.33055e-05	;0.312566
61	;0.999946	;-2.33055e-05	;0.312566
62	;0.999943	;3.33551e-06	;0.312556
63	;0.999943	;3.33551e-06	;0.312556
64	;0.999943	;3.33551e-06	;0.312556
65	;0.999943	;3.33551e-06	;0.312556
66	;0.999943	;3.33551e-06	;0.312556
67	;0.99994	;2.62707e-05	;0.312547
68	;0.99994	;2.62707e-05	;0.312547
69	;0.99994	;2.62707e-05	;0.312547
70	;0.99994	;2.62707e-05	;0.312547
71	;0.99994	;2.62707e-05	;0.312547
72	;0.999969	;2.59039e-05	;0.312518
73	;0.999969	;2.59039e-05	;0.312518
74	;0.999969	;2.59039e-05	;0.312518
75	;0.999969	;2.59039e-05	;0.312518
76	;0.999969	;2.59039e-05	;0.312518
77	;0.999969	;2.59039e-05	;0.312518
78	;0.999969	;2.59039e-05	;0.312518
79	;0.999969	;2.59039e-05	;0.312518
80	;0.999969	;2.59039e-05	;0.312518
81	;0.999969	;2.59039e-05	;0.312518
82	;0.999969	;2.59039e-05	;0.312518
83	;0.999969	;2.59039e-05	;0.312518
84	;0.999969	;2.59039e-05	;0.312518
85	;0.999969	;2.59039e-05	;0.312518
86	;0.999969	;2.59039e-05	;0.312518
87	;0.999969	;2.59039e-05	;0.312518
88	;0.999969	;2.59039e-05	;0.312518
89	;0.999969	;2.59039e-05	;0.312518
90	;0.999969	;2.59039e-05	;0.312518
91	;0.999969	;2.59039e-05	;0.312518
92	;0.999969	;2.59039e-05	;0.312518
93	;0.999969	;2.59039e-05	;0.312518
94	;0.999969	;2.59039e-05	;0.312518
95	;0.999969	;2.59039e-05	;0.312518
96	;0.999969	;2.59039e-05	;0.312518
97	;0.999969	;2.59039e-05	;0.312518
98	;0.999969	;2.59039e-05	;0.312518
99	;0.999969	;2.59039e-05	;0.312518
100	;0.999969	;2.59039e-05	;0.312518
101	;0.999969	;2.59039e-05	;0.312518
102	;0.999969	;2.59039e-05	;0.312518
103	;0.999969	;2.59039e-05	;0.312518
104	;0.999969	;2.59039e-05	;0.312518
105	;0.999969	;2.59039e-05	;0.312518
106	;0.999969	;2.59039e-05	;0.312518
107	;0.999969	;2.59039e-05	;0.312518
108	;0.999969	;2.59039e-05	;0.312518
109	;0.999969	;2.59039e-05	;0.312518
110	;0.999969	;2.59039e-05	;0.312518
111	;0.999969	;2.59039e-05	;0.312518
112	;0.999969	;2.59039e-05	;0.312518
113	;0.999969	;2.59039e-05	;0.312518
114	;0.999969	;2.59039e-05	;0.312518
115	;0.999969	;2.59039e-05	;0.312518
116	;0.999969	;2.59039e-05	;0.312518
117	;0.999969	;2.59039e-05	;0.312518
118	;0.999969	;2.59039e-05	;0.312518
119	;0.999969	;2.59039e-05	;0.312518
120	;0.999969	;2.59039e-05	;0.312518
121	;0.999969	;2.59039e-05	;0.312518
122	;0.999969	;2.59039e-05	;0.312518
123	;0.999969	;2.59039e-05	;0.312518
124	;0.999969	;2.59039e-05	;0.312518
125	;0.999969	;2.59039e-05	;0.312518
126	;0.999969	;2.59039e-05	;0.312518
127	;0.999969	;2.59039e-05	;0.312518
128	;0.999969	;2.59039e-05	;0.312518
129	;0.999969	;2.59039e-05	;0.312518
130	;0.999969	;2.59039e-05	;0.312518
131	;0.999969	;2.59039e-05	;0.312518
132	;0.999969	;2.59039e-05	;0.312518
133	;0.999969	;2.59039e-05	;0.312518
134	;0.999969	;2.59039e-05	;0.312518
135	;0.999969	;2.59039e-05	;0.312518
136	;0.999969	;2.59039e-05	;0.312518
137	;0.999969	;2.59039e-05	;0.312518
138	;0.99997	;2.50795e-05	;0.312517
139	;0.99997	;2.50795e-05	;0.312517
140	;0.99997	;2.50795e-05	;0.312517
141	;0.99997	;2.50795e-05	;0.312517
142	;0.999977	;1.39905e-05	;0.312516
143	;0.999977	;1.39905e-05	;0.312516
144	;0.999977	;1.39905e-05	;0.312516
145	;0.999977	;1.39905e-05	;0.312516
146	;0.999977	;1.39905e-05	;0.312516
147	;0.999977	;1.39905e-05	;0.312516
148	;0.999977	;1.39905e-05	;0.312516
149	;0.999977	;1.39905e-05	;0.312516
150	;0.999977	;1.39905e-05	;0.312516

1	;0.573487	;0.0786026	;0.889959
2	;0.847458	;0.0677806	;0.46071
3	;0.874332	;0.0375574	;0.437194
4	;0.92495	;0.0380246	;0.376231
5	;0.982965	;-0.000831357	;0.330242
6	;0.986585	;0.00316851	;0.324525
7	;0.986585	;0.00316851	;0.324525
8	;0.996058	;-0.00260771	;0.317771
9	;0.996317	;0.00278004	;0.314818
10	;0.996317	;0.00278004	;0.314818
11	;0.996317	;0.00278004	;0.314818
12	;0.997082	;0.00192745	;0.314468
13	;0.998275	;0.00126048	;0.313601
14	;0.998275	;0.00126048	;0.313601
15	;0.999053	;0.000744328	;0.313077
16	;0.999945	;-2.95689e-05	;0.31257
17	;0.999945	;-2.95689e-05	;0.31257
18	;0.999945	;-2.95689e-05	;0.31257
19	;0.999945	;-2.95689e-05	;0.31257
20	;0.999945	;-2.95689e-05	;0.31257
21	;0.999945	;-2.95689e-05	;0.31257
22	;0.999945	;-2.95689e-05	;0.31257
23	;0.999945	;-2.95689e-05	;0.31257
24	;0.999945	;-2.95689e-05	;0.31257
25	;0.999945	;-2.95689e-05	;0.31257
26	;0.999945	;-2.95689e-05	;0.31257
27	;0.999945	;-2.95689e-05	;0.31257
28	;0.999945	;-2.95689e-05	;0.31257
29	;0.999945	;-2.95689e-05	;0.31257
30	;0.999945	;-2.95689e-05	;0.31257
31	;0.999945	;-2.95689e-05	;0.31257
32	;0.999945	;-2.95689e-05	;0.31257
33	;0.999945	;-2.95689e-05	;0.31257
34	;0.999945	;-2.95689e-05	;0.31257
35	;0.999945	;-2.95689e-05	;0.31257
36	;0.999945	;-2.95689e-05	;0.31257
37	;0.999945	;-2.95689e-05	;0.31257
38	;0.999945	;-2.95689e-05	;0.31257
39	;0.999945	;-2.95689e-05	;0.31257
40	;0.999945	;-2.95689e-05	;0.31257
41	;0.999945	;-2.95689e-05	;0.31257
42	;0.999945	;-2.95689e-05	;0.31257
43	;0.999945	;-2.95689e-05	;0.31257
44	;0.999945	;-2.95689e-05	;0.31257
45	;0.999945	;-2.95689e-05	;0.31257
46	;0.999945	;-2.95689e-05	;0.31257
47	;0.999945	;-2.95689e-05	;0.31257
48	;0.999945	;-2.95689e-05	;0.31257
49	;0.999945	;-2.95689e-05	;0.31257
50	;0.999945	;-2.95689e-05	;0.31257
51	;0.999945	;-2.95689e-05	;0.31257
52	;0.999945	;-2.95689e-05	;0.31257
53	;0.999945	;-2.95689e-05	;0.31257
54	;0.999945	;-2.95689e-05	;0.31257
55	;0.999945	;-2.95689e-05	;0.31257
56	;0.999945	;-2.95689e-05	;0.31257
57	;0.999945	;-2.95689e-05	;0.31257
58	;0.999945	;-2.95689e-05	;0.31257
59	;0.999945	;-2.95689e-05	;0.31257
60	;0.999945	;-2.95689e-05	;0.31257
61	;0.999945	;-2.95689e-05	;0.31257
62	;0.999945	;-2.95689e-05	;0.31257
63	;0.999945	;-2.95689e-05	;0.31257
64	;0.999945	;-2.95689e-05	;0.31257
65	;0.999945	;-2.95689e-05	;0.31257
66	;0.999945	;-2.95689e-05	;0.31257
67	;0.999945	;-2.95689e-05	;0.31257
68	;0.999945	;-2.95689e-05	;0.31257
69	;0.999945	;-2.95689e-05	;0.31257
70	;0.999945	;-2.95689e-05	;0.31257
71	;0.999945	;-2.95689e-05	;0.31257
72	;0.999945	;-2.95689e-05	;0.31257
73	;0.999945	;-2.95689e-05	;0.31257
74	;0.999945	;-2.95689e-05	;0.31257
75	;0.999945	;-2.95689e-05	;0.31257
76	;0.999945	;-2.95689e-05	;0.31257
77	;0.999945	;-2.95689e-05	;0.31257
78	;0.999945	;-2.95689e-05	;0.31257
79	;0.999945	;-2.95689e-05	;0.31257
80	;0.999945	;-2.95689e-05	;0.31257
81	;0.999945	;-2.95689e-05	;0.31257
82	;0.999945	;-2.95689e-05	;0.31257
83	;0.999945	;-2.95689e-05	;0.31257
84	;0.999945	;-2.95689e-05	;0.31257
85	;0.999945	;-2.95689e-05	;0.31257
86	;0.999945	;-2.95689e-05	;0.31257
87	;0.999945	;-2.95689e-05	;0.31257
88	;0.999945	;-2.95689e-05	;0.31257
89	;0.999945	;-2.95689e-05	;0.31257
90	;0.999945	;-2.95689e-05	;0.31257
91	;0.999945	;-2.95689e-05	;0.31257
92	;0.999945	;-2.95689e-05	;0.31257
93	;0.999945	;-2.95689e-05	;0.31257
94	;0.999945	;-2.95689e-05	;0.31257
95	;0.999945	;-2.95689e-05	;0.31257
96	;0.999945	;-2.95689e-05	;0.31257
97	;0.999945	;-2.95689e-05	;0.31257
98	;0.999945	;-2.95689e-05	;0.31257
99	;0.999945	;-2.95689e-05	;0.31257
100	;0.999945	;-2.95689e-05	;0.31257
101	;0.999945	;-2.95689e-05	;0.31257
102	;0.999945	;-2.95689e-05	;0.31257
103	;0.999945	;-2.95689e-05	;0.31257
104	;0.999945	;-2.95689e-05	;0.31257
105	;0.999945	;-2.95689e-05	;0.31257
106	;0.999945	;-2.95689e-05	;0.31257
107	;0.999945	;-2.95689e-05	;0.31257
108	;0.999945	;-2.95689e-05	;0.31257
109	;0.999945	;-2.95689e-05	;0.31257
110	;0.999945	;-2.95689e-05	;0.31257
111	;0.999945	;-2.95689e-05	;0.31257
112	;0.999945	;-2.95689e-05	;0.31257
113	;0.999945	;-2.95689e-05	;0.31257
114	;0.999945	;-2.95689e-05	;0.31257
115	;0.999945	;-2.95689e-05	;0.31257
116	;0.999945	;-2.95689e-05	;0.31257
117	;0.999945	;-2.95689e-05	;0.31257
118	;0.999951	;-3.95213e-05	;0.312569
119	;0.999951	;-3.95213e-05	;0.312569
120	;0.999951	;-3.95213e-05	;0.312569
121	;0.999951	;-3.95213e-05	;0.312569
122	;0.999951	;-3.95213e-05	;0.312569
123	;0.999951	;-3.95213e-05	;0.312569
124	;0.999951	;-3.95213e-05	;0.312569
125	;0.999951	;-3.95213e-05	;0.312569
126	;0.999951	;-3.95213e-05	;0.312569
127	;0.999951	;-3.95213e-05	;0.312569
128	;0.999951	;-3.95213e-05	;0.312569
129	;0.999951	;-3.95213e-05	;0.312569
130	;0.999951	;-3.95213e-05	;0.312569
131	;0.999951	;-3.95213e-05	;0.312569
132	;0.999951	;-3.95213e-05	;0.312569
133	;0.999951	;-3.95213e-05	;0.312569
134	;0.999951	;-3.95213e-05	;0.312569
135	;0.999951	;-3.95213e-05	;0.312569
136	;0.999951	;-3.95213e-05	;0.312569
137	;0.999951	;-3.95213e-05	;0.312569
138	;0.999951	;-3.95213e-05	;0.312569
139	;0.999951	;-3.95213e-05	;0.312569
140	;0.999951	;-3.95213e-05	;0.312569
141	;0.999951	;-3.95213e-05	;0.312569
142	;0.999951	;-3.95213e-05	;0.312569
143	;0.999951	;-3.95213e-05	;0.312569
144	;0.999951	;-3.95213e-05	;0.312569
145	;0.999951	;-3.95213e-05	;0.312569
146	;0.999951	;-3.95213e-05	;0.312569
147	;0.999951	;-3.95213e-05	;0.312569
148	;0.999951	;-3.95213e-05	;0.312569
149	;0.999951	;-3.95213e-05	;0.312569
150	;0.999951	;-3.95213e-05	;0.312569

1	;0.771256	;-0.177775	;0.742096
2	;0.812723	;-0.17429	;0.679071
3	;0.853275	;0.0413633	;0.462499
4	;0.937554	;0.0553094	;0.355451
5	;0.937305	;0.0570689	;0.355116
6	;0.944801	;0.052084	;0.348498
7	;0.951316	;0.0428679	;0.344722
8	;0.951316	;0.0428679	;0.344722
9	;0.982566	;0.00741307	;0.326613
10	;0.982566	;0.00741307	;0.326613
11	;0.982566	;0.00741307	;0.326613
12	;0.982566	;0.00741307	;0.326613
13	;0.982999	;0.00778187	;0.325989
14	;0.982999	;0.00778187	;0.325989
15	;0.982999	;0.00778187	;0.325989
16	;0.988544	;0.00726892	;0.320531
17	;0.990404	;0.00684835	;0.318833
18	;0.990665	;0.00684622	;0.318568
19	;0.990665	;0.00684622	;0.318568
20	;0.99505	;0.00248555	;0.316241
21	;0.996819	;0.00235171	;0.314523
22	;0.996819	;0.00235171	;0.314523
23	;0.996819	;0.00235171	;0.314523
24	;0.9968	;0.00242992	;0.314504
25	;0.997178	;0.00242793	;0.314125
26	;0.997178	;0.00242793	;0.314125
27	;0.997837	;0.00214839	;0.313601
28	;0.997837	;0.00214839	;0.313601
29	;0.997837	;0.00214839	;0.313601
30	;0.997837	;0.00214839	;0.313601
31	;0.997837	;0.00214839	;0.313601
32	;0.997865	;0.00213211	;0.313581
33	;0.997865	;0.00213211	;0.313581
34	;0.997865	;0.00213211	;0.313581
35	;0.997865	;0.00213211	;0.313581
36	;0.997865	;0.00213211	;0.313581
37	;0.997865	;0.00213211	;0.313581
38	;0.997865	;0.00213211	;0.313581
39	;0.997865	;0.00213211	;0.313581
40	;0.997865	;0.00213211	;0.313581
41	;0.997865	;0.00213211	;0.313581
42	;0.997865	;0.00213211	;0.313581
43	;0.997865	;0.00213211	;0.313581
44	;0.997865	;0.00213211	;0.313581
45	;0.997865	;0.00213211	;0.313581
46	;0.997865	;0.00213211	;0.313581
47	;0.997865	;0.00213211	;0.313581
48	;0.999404	;0.000502149	;0.312845
49	;0.999404	;0.000502149	;0.312845
50	;0.999404	;0.000502149	;0.312845
51	;0.999404	;0.000502149	;0.312845
52	;0.999404	;0.000502149	;0.312845
53	;0.999581	;0.000174053	;0.312832
54	;0.999662	;0.000167084	;0.312754
55	;0.999722	;7.4506e-05	;0.312741
56	;0.999727	;9.38554e-05	;0.312726
57	;0.999727	;9.38554e-05	;0.312726
58	;0.999727	;9.38554e-05	;0.312726
59	;0.999727	;9.38554e-05	;0.312726
60	;0.999727	;9.38554e-05	;0.312726
61	;0.999727	;9.38554e-05	;0.312726
62	;0.999727	;9.38554e-05	;0.312726
63	;0.999727	;9.38554e-05	;0.312726
64	;0.999727	;9.38554e-05	;0.312726
65	;0.999727	;9.38554e-05	;0.312726
66	;0.999727	;9.38554e-05	;0.312726
67	;0.999727	;9.38554e-05	;0.312726
68	;0.999727	;9.38554e-05	;0.312726
69	;0.999727	;9.38554e-05	;0.312726
70	;0.999727	;9.38554e-05	;0.312726
71	;0.999727	;9.38554e-05	;0.312726
72	;0.999727	;9.38554e-05	;0.312726
73	;0.999727	;9.38554e-05	;0.312726
74	;0.999727	;9.38554e-05	;0.312726
75	;0.999871	;-5.47972e-05	;0.312657
76	;0.999871	;-5.47972e-05	;0.312657
77	;0.999871	;-5.47972e-05	;0.312657
78	;0.999871	;-5.47972e-05	;0.312657
79	;0.999871	;-5.47972e-05	;0.312657
80	;0.999871	;-5.47972e-05	;0.312657
81	;0.999871	;-5.47972e-05	;0.312657
82	;0.999871	;-5.47972e-05	;0.312657
83	;0.999871	;-5.47972e-05	;0.312657
84	;0.999871	;-5.47972e-05	;0.312657
85	;0.999871	;-5.47972e-05	;0.312657
86	;0.999882	;-5.29628e-05	;0.312644
87	;0.999882	;-5.29628e-05	;0.312644
88	;0.999882	;-5.29628e-05	;0.312644
89	;0.999882	;-5.29628e-05	;0.312644
90	;0.999882	;-5.29628e-05	;0.312644
91	;0.999882	;-5.29628e-05	;0.312644
92	;0.999882	;-5.29628e-05	;0.312644
93	;0.999882	;-5.29628e-05	;0.312644
94	;0.999882	;-5.29628e-05	;0.312644
95	;0.999882	;-5.29628e-05	;0.312644
96	;0.999882	;-5.29628e-05	;0.312644
97	;0.999893	;-2.30928e-05	;0.312619
98	;0.999893	;-2.30928e-05	;0.312619
99	;0.999893	;-2.30928e-05	;0.312619
100	;0.999893	;-2.30928e-05	;0.312619
101	;0.999893	;-2.30928e-05	;0.312619
102	;0.999893	;-2.30928e-05	;0.312619
103	;0.999893	;-2.30928e-05	;0.312619
104	;0.999893	;-2.30928e-05	;0.312619
105	;0.999893	;-2.30928e-05	;0.312619
106	;0.999893	;-2.30928e-05	;0.312619
107	;0.999893	;-2.30928e-05	;0.312619
108	;0.999893	;-2.30928e-05	;0.312619
109	;0.999893	;-2.30928e-05	;0.312619
110	;0.999893	;-2.30928e-05	;0.312619
111	;0.999893	;-2.30928e-05	;0.312619
112	;0.999893	;-2.30928e-05	;0.312619
113	;0.999939	;-2.29953e-06	;0.312562
114	;0.999939	;-2.29953e-06	;0.312562
115	;0.999939	;-2.29953e-06	;0.312562
116	;0.999939	;-2.29953e-06	;0.312562
117	;0.999939	;-2.29953e-06	;0.312562
118	;0.999939	;-2.29953e-06	;0.312562
119	;0.999939	;-2.29953e-06	;0.312562
120	;0.999939	;-2.29953e-06	;0.312562
121	;0.999939	;-2.29953e-06	;0.312562
122	;0.999939	;-2.29953e-06	;0.312562
123	;0.999939	;-2.29953e-06	;0.312562
124	;0.999939	;-2.29953e-06	;0.312562
125	;0.999939	;-2.29953e-06	;0.312562
126	;0.999939	;-2.29953e-06	;0.312562
127	;0.999939	;-2.29953e-06	;0.312562
128	;0.999939	;-2.29953e-06	;0.312562
129	;0.999989	;8.24686e-07	;0.31251
130	;0.999989	;8.24686e-07	;0.31251
131	;0.999989	;8.24686e-07	;0.31251
132	;0.999989	;8.24686e-07	;0.31251
133	;0.999989	;8.24686e-07	;0.31251
134	;0.999989	;8.24686e-07	;0.31251
135	;0.999989	;8.24686e-07	;0.31251
136	;0.999989	;8.24686e-07	;0.31251
137	;0.999989	;8.24686e-07	;0.31251
138	;0.999989	;8.24686e-07	;0.31251
139	;0.999989	;8.24686e-07	;0.31251
140	;0.999989	;8.24686e-07	;0.31251
141	;0.999989	;8.24686e-07	;0.31251
142	;0.999989	;8.24686e-07	;0.31251
143	;0.999989	;8.24686e-07	;0.31251
144	;0.999989	;8.24686e-07	;0.31251
145	;0.999989	;8.24686e-07	;0.31251
146	;0.999989	;8.24686e-07	;0.31251
147	;0.999989	;8.24686e-07	;0.31251
148	;0.999989	;8.24686e-07	;0.31251
149	;0.999989	;8.24686e-07	;0.31251
150	;0.999989	;8.24686e-07	;0.31251

1	;0.0630908	;0.430256	;2.06473
2	;0.631228	;0.0107889	;0.812042
3	;0.808218	;0.0276729	;0.528332
4	;0.986291	;0.00995253	;0.321567
5	;0.986291	;0.00995253	;0.321567
6	;0.99763	;-2.0897e-05	;0.314886
7	;0.99763	;-2.0897e-05	;0.314886
8	;0.99763	;-2.0897e-05	;0.314886
9	;0.99763	;-2.0897e-05	;0.314886
10	;0.99763	;-2.0897e-05	;0.314886
11	;0.998057	;-0.000804778	;0.31485
12	;0.998057	;-0.000804778	;0.31485
13	;0.999156	;-0.000591306	;0.313641
14	;0.999156	;-0.000591306	;0.313641
15	;0.999156	;-0.000591306	;0.313641
16	;0.999156	;-0.000591306	;0.313641
17	;0.999156	;-0.000591306	;0.313641
18	;0.999181	;-0.000418662	;0.31353
19	;0.999181	;-0.000418662	;0.31353
20	;0.999181	;-0.000418662	;0.31353
21	;0.999181	;-0.000418662	;0.31353
22	;0.999758	;4.92898e-05	;0.312718
23	;0.999758	;4.92898e-05	;0.312718
24	;0.999758	;4.92898e-05	;0.312718
25	;0.999758	;4.92898e-05	;0.312718
26	;0.999758	;4.92898e-05	;0.312718
27	;0.999758	;4.92898e-05	;0.312718
28	;0.999758	;4.92898e-05	;0.312718
29	;0.999758	;4.92898e-05	;0.312718
30	;0.999758	;4.92898e-05	;0.312718
31	;0.999758	;4.92898e-05	;0.312718
32	;0.999758	;4.92898e-05	;0.312718
33	;0.999758	;4.92898e-05	;0.312718
34	;0.999758	;4.92898e-05	;0.312718
35	;0.999758	;4.92898e-05	;0.312718
36	;0.999758	;4.92898e-05	;0.312718
37	;0.999758	;4.92898e-05	;0.312718
38	;0.999758	;4.92898e-05	;0.312718
39	;0.999758	;4.92898e-05	;0.312718
40	;0.999758	;4.92898e-05	;0.312718
41	;0.999758	;4.92898e-05	;0.312718
42	;0.999758	;4.92898e-05	;0.312718
43	;0.999758	;4.92898e-05	;0.312718
44	;0.999758	;4.92898e-05	;0.312718
45	;0.999815	;0.000106839	;0.312632
46	;0.999815	;0.000106839	;0.312632
47	;0.999815	;0.000106839	;0.312632
48	;0.999815	;0.000106839	;0.312632
49	;0.999815	;0.000106839	;0.312632
50	;0.999815	;0.000106839	;0.312632
51	;0.999815	;0.000106839	;0.312632
52	;0.999815	;0.000106839	;0.312632
53	;0.999815	;0.000106839	;0.312632
54	;0.999815	;0.000106839	;0.312632
55	;0.999815	;0.000106839	;0.312632
