138	;33.934	;34.5025	;57.3648	;1.05001	;7.073
139	;33.934	;34.5025	;57.3648	;1.05001	;7.073
140	;33.934	;34.5025	;57.3648	;1.05001	;7.073
141	;33.934	;34.5025	;57.3648	;1.05001	;7.073
142	;33.934	;34.5025	;57.3648	;1.05001	;7.073
143	;33.934	;34.5025	;57.3648	;1.05001	;7.073
144	;33.934	;34.5025	;57.3648	;1.05001	;7.073
145	;33.934	;34.5025	;57.3648	;1.05001	;7.073
146	;33.934	;34.5025	;57.3648	;1.05001	;7.073
147	;33.934	;34.5025	;57.3648	;1.05001	;7.073
148	;42.5338	;33.9679	;54.6761	;1.05376	;7.06072
149	;42.5338	;33.9679	;54.6761	;1.05376	;7.06072
150	;42.5338	;33.9679	;54.6761	;1.05376	;7.06072

1	;64.8742	;34.345	;64.9919	;1.67698	;10.676
2	;69.4564	;33.7538	;60.1782	;1.63027	;10.4273
3	;56.0205	;34.3761	;72.8681	;1.34193	;8.46315
4	;64.804	;38.0049	;70.8487	;1.29802	;8.3167
5	;64.0144	;34.8477	;70.6503	;1.25478	;7.92539
6	;63.9139	;34.9606	;68.1711	;1.21488	;7.71292
7	;57.5379	;33.6917	;65.3077	;1.19868	;7.63617
8	;57.8521	;33.5967	;64.79	;1.17864	;7.51147
9	;52.935	;32.082	;42.3453	;1.05869	;7.36765
10	;57.4898	;38.7586	;53.1702	;1.05252	;7.30055
11	;57.702	;38.8418	;56.9506	;1.05673	;7.17662
12	;57.702	;38.8418	;56.9506	;1.05673	;7.17662
13	;57.8387	;36.535	;58.418	;1.06295	;7.03174
14	;57.8387	;36.535	;58.418	;1.06295	;7.03174
15	;57.8387	;36.535	;58.418	;1.06295	;7.03174
16	;57.8387	;36.535	;58.418	;1.06295	;7.03174
17	;57.8387	;36.535	;58.418	;1.06295	;7.03174
18	;57.8387	;36.535	;58.418	;1.06295	;7.03174
19	;56.2135	;35.3889	;58.3552	;1.06515	;6.9987
20	;56.2135	;35.3889	;58.3552	;1.06515	;6.9987
21	;58.5743	;34.7791	;58.105	;1.06491	;6.95606
22	;58.5743	;34.7791	;58.105	;1.06491	;6.95606
23	;58.5743	;34.7791	;58.105	;1.06491	;6.95606
24	;58.5743	;34.7791	;58.105	;1.06491	;6.95606
25	;57.3738	;34.5315	;58.1061	;1.05947	;6.91617
26	;57.3738	;34.5315	;58.1061	;1.05947	;6.91617
27	;57.3738	;34.5315	;58.1061	;1.05947	;6.91617
28	;57.7213	;34.2891	;57.1327	;1.05131	;6.87098
29	;57.7213	;34.2891	;57.1327	;1.05131	;6.87098
30	;57.7213	;34.2891	;57.1327	;1.05131	;6.87098
31	;57.7213	;34.2891	;57.1327	;1.05131	;6.87098
32	;57.7213	;34.2891	;57.1327	;1.05131	;6.87098
33	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
34	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
35	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
36	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
37	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
38	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
39	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
40	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
41	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
42	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
43	;57.5577	;34.2352	;57.3387	;1.05099	;6.86251
44	;57.5296	;34.3893	;57.6839	;1.05082	;6.86129
45	;57.5296	;34.3893	;57.6839	;1.05082	;6.86129
46	;57.5296	;34.3893	;57.6839	;1.05082	;6.86129
47	;57.5296	;34.3893	;57.6839	;1.05082	;6.86129
48	;57.5296	;34.3893	;57.6839	;1.05082	;6.86129
49	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
50	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
51	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
52	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
53	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
54	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
55	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
56	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
57	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
58	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
59	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
60	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
61	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
62	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
63	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
64	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
65	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
66	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
67	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
68	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
69	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
70	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
71	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
72	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
73	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
74	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
75	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
76	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
77	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
78	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
79	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
80	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
81	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
82	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
83	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
84	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
85	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
86	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
87	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
88	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
89	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
90	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
91	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
92	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
93	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
94	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
95	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
96	;57.6621	;34.2968	;57.7025	;1.05082	;6.85547
97	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
98	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
99	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
100	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
101	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
102	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
103	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
104	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
105	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
106	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
107	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
108	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
109	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
110	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
111	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
112	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
113	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
114	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
115	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
116	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
117	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
118	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
119	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
120	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
121	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
122	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
123	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
124	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
125	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
126	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
127	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
128	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
129	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
130	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
131	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
132	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
133	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
134	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
135	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
136	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
137	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
138	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
139	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
140	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
141	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
142	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
143	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
144	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
145	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
146	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
147	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
148	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
149	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696
150	;57.5731	;34.1858	;57.6832	;1.05018	;6.84696

1	;64.8948	;41.5203	;93.484	;1.81394	;11.3735
2	;35.2599	;38.0167	;73.9527	;1.44506	;9.41067
3	;35.2599	;38.0167	;73.9527	;1.44506	;9.41067
4	;35.7339	;34.3549	;65.9573	;1.20101	;7.80929
5	;35.7339	;34.3549	;65.9573	;1.20101	;7.80929
6	;35.7339	;34.3549	;65.9573	;1.20101	;7.80929
7	;38.8837	;33.8647	;56.0462	;1.06599	;7.12848
8	;38.8837	;33.8647	;56.0462	;1.06599	;7.12848
9	;38.8837	;33.8647	;56.0462	;1.06599	;7.12848
10	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
11	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
12	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
13	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
14	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
15	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
16	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
17	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
18	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
19	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
20	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
21	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
22	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
23	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
24	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
25	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
26	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
27	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
28	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
29	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
30	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
31	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
32	;38.716	;33.5928	;55.9007	;1.06765	;7.12842
33	;37.5817	;33.4748	;54.1514	;1.05189	;7.08526
34	;37.5817	;33.4748	;54.1514	;1.05189	;7.08526
35	;37.5817	;33.4748	;54.1514	;1.05189	;7.08526
36	;37.5817	;33.4748	;54.1514	;1.05189	;7.08526
37	;37.5817	;33.4748	;54.1514	;1.05189	;7.08526
38	;37.5817	;33.4748	;54.1514	;1.05189	;7.08526
39	;36.4516	;34.1466	;56.3096	;1.05236	;7.0726
40	;36.4516	;34.1466	;56.3096	;1.05236	;7.0726
41	;36.4516	;34.1466	;56.3096	;1.05236	;7.0726
42	;36.4516	;34.1466	;56.3096	;1.05236	;7.0726
43	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
44	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
45	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
46	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
47	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
48	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
49	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
50	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
51	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
52	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
53	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
54	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
55	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
56	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
57	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
58	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
59	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
60	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
61	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
62	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
63	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
64	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
65	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
66	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
67	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
68	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
69	;38.2797	;34.0431	;56.577	;1.05576	;7.06088
70	;40.5769	;34.5645	;57.5658	;1.05084	;7.0076
71	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
72	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
73	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
74	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
75	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
76	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
77	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
78	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
79	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
80	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
81	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
82	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
83	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
84	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
85	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
86	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
87	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
88	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
89	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
90	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
91	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
92	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
93	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
94	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
95	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
96	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
97	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
98	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
99	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
100	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
101	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
102	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
103	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
104	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
105	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
106	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
107	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
108	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
109	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
110	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
111	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
112	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
113	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
114	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
115	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
116	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
117	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
118	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
119	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
120	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
121	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
122	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
123	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
124	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
125	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
126	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
127	;40.3153	;34.3309	;57.5013	;1.05075	;6.99727
128	;49.7816	;33.8914	;57.0052	;1.06364	;6.99067
129	;49.7816	;33.8914	;57.0052	;1.06364	;6.99067
130	;49.7816	;33.8914	;57.0052	;1.06364	;6.99067
131	;49.7816	;33.8914	;57.0052	;1.06364	;6.99067
132	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
133	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
134	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
135	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
136	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
137	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
138	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
139	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
140	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
141	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
142	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
143	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
144	;47.8477	;34.5631	;57.7989	;1.05544	;6.96796
145	;47.6399	;34.1786	;56.2059	;1.05113	;6.96274
146	;47.6399	;34.1786	;56.2059	;1.05113	;6.96274
147	;47.6399	;34.1786	;56.2059	;1.05113	;6.96274
148	;47.6399	;34.1786	;56.2059	;1.05113	;6.96274
149	;47.6399	;34.1786	;56.2059	;1.05113	;6.96274
150	;47.6399	;34.1786	;56.2059	;1.05113	;6.96274

1	;73.0356	;37.9241	;81.2342	;1.6572	;10.3851
2	;73.0356	;37.9241	;81.2342	;1.6572	;10.3851
3	;70.8521	;35.5984	;81.2377	;1.44779	;9.0067
4	;71.0515	;37.2471	;75.6121	;1.37737	;8.68687
5	;59.5105	;38.1974	;59.7733	;1.28853	;8.57478
6	;62.8558	;34.8109	;61.1078	;1.22639	;7.91205
7	;61.4501	;34.6676	;58.2564	;1.16257	;7.56451
8	;59.696	;34.9819	;56.8485	;1.12221	;7.36492
9	;59.6012	;33.9202	;57.0824	;1.10035	;7.16117
10	;57.5138	;35.4201	;57.3549	;1.07862	;7.10498
11	;57.8632	;33.9186	;57.688	;1.07251	;6.97749
12	;57.8632	;33.9186	;57.688	;1.07251	;6.97749
13	;57.8736	;33.928	;57.2914	;1.06177	;6.91677
14	;57.8736	;33.928	;57.2914	;1.06177	;6.91677
15	;57.8736	;33.928	;57.2914	;1.06177	;6.91677
16	;57.7426	;34.1479	;57.6005	;1.05491	;6.8767
17	;57.1617	;34.1837	;57.4674	;1.05296	;6.87253
18	;57.1617	;34.1837	;57.4674	;1.05296	;6.87253
19	;57.1617	;34.1837	;57.4674	;1.05296	;6.87253
20	;57.1617	;34.1837	;57.4674	;1.05296	;6.87253
21	;57.1617	;34.1837	;57.4674	;1.05296	;6.87253
22	;57.1617	;34.1837	;57.4674	;1.05296	;6.87253
23	;57.4066	;34.2555	;57.8274	;1.05316	;6.86758
24	;57.4066	;34.2555	;57.8274	;1.05316	;6.86758
25	;57.4066	;34.2555	;57.8274	;1.05316	;6.86758
26	;57.4066	;34.2555	;57.8274	;1.05316	;6.86758
27	;57.4066	;34.2555	;57.8274	;1.05316	;6.86758
28	;57.4066	;34.2555	;57.8274	;1.05316	;6.86758
29	;57.4066	;34.2555	;57.8274	;1.05316	;6.86758
30	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
31	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
32	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
33	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
34	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
35	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
36	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
37	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
38	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
39	;57.4871	;34.1595	;57.2472	;1.05079	;6.86002
40	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
41	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
42	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
43	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
44	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
45	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
46	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
47	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
48	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
49	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
50	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
51	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
52	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
53	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
54	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
55	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
56	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
57	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
58	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
59	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
60	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
61	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
62	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
63	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
64	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
65	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
66	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
67	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
68	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
69	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
70	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
71	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
72	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
73	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
74	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
75	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
76	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
77	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
78	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
79	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
80	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
81	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
82	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
83	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
84	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
85	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
86	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
87	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
88	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
89	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
90	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
91	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
92	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
93	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
94	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
95	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
96	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
97	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
98	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
99	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
100	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
101	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
102	;57.4798	;34.2316	;57.6381	;1.05032	;6.85167
103	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
104	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
105	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
106	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
107	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
108	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
109	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
110	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
111	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
112	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
113	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
114	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
115	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
116	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
117	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
118	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
119	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
120	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
121	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
122	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
123	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
124	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
125	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
126	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
127	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
128	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
